3.536122 0.000000 -5.729021 0.000000 0.683538 0.000000 -0.297007 0.000000 3.763844 0.000000 4.128995 0.000000 10.338754 0.000000 3.073614 0.000000 10.469227 0.000000 -4.480764 0.000000 4.986561 0.000000 1.460961 0.000000 12.110834 0.000000 0.912550 0.000000 9.878919 0.000000 -5.514824 0.000000
4.952512 -6.253502 -7.813537 9.933942 1.009922 -1.305688 -0.595278 0.525627 5.308108 -6.665766 5.749569 -7.119331 14.660515 -18.047503 4.293012 -5.253902 14.734217 -18.322011 -6.180435 7.660714 7.295499 -9.099534 2.003312 -2.379483 16.861786 -21.102841 1.188768 -1.537509 13.848104 -17.240226 -7.654981 9.555589
4.942718 -9.681282 -7.377902 13.147302 1.330935 -3.029253 -0.817623 1.054506 5.599908 -10.418603 5.547883 -9.202681 14.304790 -25.818580 3.927264 -6.399047 14.297388 -26.382671 -5.612979 9.434472 8.006669 -16.247365 1.404523 -2.022806 16.108819 -29.423600 1.025691 -1.548554 13.386498 -24.427543 -7.225642 12.760532
4.750613 -10.189116 -6.579506 10.947364 1.516949 -4.753556 -0.709398 1.405720 5.561332 -11.325357 5.108419 -7.353035 13.130671 -23.841189 3.437814 -4.499911 13.038533 -24.253549 -4.989405 7.346433 7.773039 -17.441184 1.425285 -0.536432 14.632878 -26.299120 0.871883 -0.745823 12.145006 -22.402090 -6.385872 10.615296
4.817325 -10.579666 -6.552104 9.572193 1.611862 -5.849536 -0.682651 1.394715 5.650284 -11.907495 5.050746 -6.415036 13.101460 -22.431404 3.471482 -3.659598 12.911133 -22.510275 -5.093122 6.672232 7.488287 -16.629949 1.475114 -0.692059 14.513566 -24.339466 0.935492 -0.447766 12.101068 -20.942867 -6.205796 9.250400
4.946040 -10.894395 -6.681088 9.407971 1.623403 -6.283156 -0.645893 1.368731 5.703851 -12.201347 5.106040 -6.318796 13.512390 -22.394102 3.574383 -3.761566 13.038047 -22.258426 -5.245066 6.915201 7.348921 -15.984331 1.549853 -0.947109 14.858496 -24.157588 1.029131 -0.526266 12.026192 -20.891308 -6.330607 8.909563
5.011401 -11.016814 -6.788783 9.541182 1.605225 -6.317242 -0.584223 1.312878 5.776505 -12.169247 5.254349 -6.421075 13.707147 -22.823641 3.668695 -3.979704 13.074242 -22.323503 -5.359700 7.137806 7.378541 -15.673066 1.672048 -1.096244 15.092828 -24.501510 1.072606 -0.650263 12.204522 -20.732963 -6.385550 8.992988
5.060275 -10.972142 -6.792330 9.670769 1.551077 -6.216242 -0.541439 1.218735 5.905239 -12.081881 5.336313 -6.637970 13.753430 -23.009686 3.598845 -4.160322 13.013716 -22.274502 -5.355734 7.256903 7.330865 -15.648885 1.569716 -1.265551 15.103434 -24.732805 1.135935 -0.704523 12.238192 -20.805852 -6.420208 9.016013
5.038767 -10.916022 -6.837059 9.691417 1.528686 -6.057212 -0.573948 1.140634 5.985603 -12.121546 5.393953 -6.797209 13.767321 -23.018970 3.611639 -4.125754 12.998363 -22.134846 -5.295826 7.237142 7.276672 -15.586188 1.507094 -1.188325 15.031156 -24.717331 1.188145 -0.805233 12.168083 -20.813168 -6.431124 9.010282
5.132951 -10.812394 -6.851752 9.761583 1.536421 -5.940469 -0.553168 1.161807 6.023101 -12.190053 5.467598 -6.909457 13.719153 -23.002702 3.566256 -4.151633 12.963589 -22.087023 -5.222495 7.128342 7.204442 -15.490037 1.408674 -1.120010 14.991600 -24.597177 1.269120 -0.931484 12.151935 -20.720460 -6.365086 9.000804
