0.003503 0.000000 0.004768 0.000000 0.000000 0.010000 0.000000 0.000000 0.004768 0.000000 0.009579 0.000000 0.000000 0.000000 0.000000 0.010000 0.010375 -0.000000 0.004014 -0.000000 0.000000 0.010000 0.000000 0.000000 0.004014 0.000000 0.003344 0.000000 0.000000 0.000000 0.000000 0.010000 0.010603 0.000000 -0.003368 0.000000 0.000000 0.010000 0.000000 0.000000 -0.003368 0.000000 0.005071 0.000000 0.000000 0.000000 0.000000 0.010000 0.005154 0.000000 0.002384 0.000000 0.000000 0.010000 0.000000 0.000000 0.002384 0.000000 0.011388 0.000000 0.000000 0.000000 0.000000 0.010000 0.011869 0.000000 0.001804 0.000000 0.000000 0.010000 0.000000 0.000000 0.001804 0.000000 0.002205 0.000000 0.000000 0.000000 0.000000 0.010000 0.009951 0.000000 -0.004482 0.000000 0.000000 0.010000 0.000000 0.000000 -0.004482 -0.000000 0.003242 -0.000000 0.000000 0.000000 0.000000 0.010000 0.003857 0.000000 -0.005100 0.000000 0.000000 0.010000 0.000000 0.000000 -0.005100 0.000000 0.009075 0.000000 0.000000 0.000000 0.000000 0.010000 0.000669 0.000000 -0.000367 0.000000 0.000000 0.010000 0.000000 0.000000 -0.000367 0.000000 0.012183 0.000000 0.000000 0.000000 0.000000 0.010000
0.004991 -0.006212 0.006685 -0.008246 -0.006212 0.021086 -0.008246 0.015811 0.006685 -0.008246 0.013510 -0.016721 -0.008246 0.015811 -0.016721 0.041235 0.014633 -0.018112 0.005609 -0.006906 -0.018112 0.043903 -0.006906 0.013241 0.005609 -0.006906 0.004810 -0.006017 -0.006906 0.013241 -0.006017 0.020711 0.014975 -0.018548 -0.004658 0.005703 -0.018548 0.044740 0.005703 -0.010935 -0.004658 0.005703 0.007323 -0.009180 0.005703 -0.010935 -0.009180 0.026776 0.007480 -0.009403 0.003282 -0.004008 -0.009403 0.027203 -0.004008 0.007686 0.003282 -0.004008 0.016066 -0.019887 -0.004008 0.007686 -0.019887 0.047307 0.016723 -0.020685 0.002516 -0.003095 -0.020685 0.048837 -0.003095 0.005934 0.002516 -0.003095 0.003244 -0.004107 -0.003095 0.005934 -0.004107 0.017049 0.014033 -0.017367 -0.006280 0.007745 -0.017367 0.042474 0.007745 -0.014850 -0.006280 0.007745 0.004633 -0.005775 0.007745 -0.014850 -0.005775 0.020248 0.005479 -0.006807 -0.007156 0.008831 -0.006807 0.022226 0.008831 -0.016934 -0.007156 0.008831 0.012800 -0.015842 0.008831 -0.016934 -0.015842 0.039550 0.000999 -0.001274 -0.000516 0.000637 -0.001274 0.011618 0.000637 -0.001221 -0.000516 0.000637 0.017161 -0.021224 0.000637 -0.001221 -0.021224 0.049870
0.005206 -0.009871 0.006318 -0.010950 -0.009871 0.040514 -0.010950 0.035016 0.006318 -0.010950 0.013077 -0.023826 -0.010950 0.035016 -0.023826 0.085137 0.014147 -0.025826 0.005248 -0.008835 -0.025826 0.091577 -0.008835 0.028154 0.005248 -0.008835 0.005280 -0.010351 -0.008835 0.028154 -0.010351 0.042266 0.014582 -0.026718 -0.004152 0.006589 -0.026718 0.094525 0.006589 -0.020774 -0.004152 0.006589 0.007974 -0.015893 0.006589 -0.020774 -0.015893 0.060397 0.008195 -0.016688 0.002979 -0.004449 -0.016688 0.063094 -0.004449 0.013964 0.002979 -0.004449 0.015525 -0.028326 -0.004449 0.013964 -0.028326 0.099619 0.016143 -0.029131 0.002366 -0.003881 -0.029131 0.102116 -0.003881 0.012344 0.002366 -0.003881 0.003907 -0.008339 -0.003881 0.012344 -0.008339 0.035990 0.013683 -0.024717 -0.005845 0.010216 -0.024717 0.087999 0.010216 -0.032650 -0.005845 0.010216 0.004814 -0.009427 0.010216 -0.032650 -0.009427 0.039133 0.005630 -0.010486 -0.006782 0.011835 -0.010486 0.042427 0.011835 -0.037876 -0.006782 0.011835 0.012387 -0.022593 0.011835 -0.037876 -0.022593 0.081176 0.001298 -0.002940 -0.000319 0.000857 -0.002940 0.018240 0.000857 -0.002745 -0.000319 0.000857 0.016576 -0.029805 0.000857 -0.002745 -0.029805 0.104258
0.005175 -0.010790 0.005730 -0.008915 -0.010790 0.052699 -0.008937 0.033432 0.005730 -0.008937 0.012052 -0.021927 -0.008915 0.033432 -0.021927 0.094919 0.013143 -0.023684 0.004654 -0.006900 -0.023684 0.101914 -0.006871 0.024958 0.004654 -0.006871 0.005232 -0.012035 -0.006900 0.024958 -0.012035 0.058855 0.013441 -0.024622 -0.003731 0.004681 -0.024622 0.105851 0.004670 -0.015709 -0.003731 0.004670 0.007791 -0.017192 0.004681 -0.015709 -0.017192 0.080431 0.007859 -0.017856 0.002641 -0.003206 -0.017856 0.083720 -0.003221 0.010272 0.002641 -0.003221 0.014357 -0.025733 -0.003206 0.010272 -0.025733 0.109782 0.014833 -0.026320 0.002263 -0.003006 -0.026320 0.111403 -0.002989 0.010617 0.002263 -0.002989 0.004182 -0.010811 -0.003006 0.010617 -0.010811 0.055393 0.012789 -0.022831 -0.005162 0.008142 -0.022831 0.098098 0.008155 -0.030562 -0.005162 0.008155 0.004667 -0.010479 0.008142 -0.030562 -0.010479 0.052103 0.005451 -0.011078 -0.006116 0.009761 -0.011078 0.053311 0.009786 -0.036900 -0.006116 0.009786 0.011497 -0.020834 0.009761 -0.036900 -0.020834 0.090668 0.001524 -0.004598 -0.000210 0.000511 -0.004598 0.028668 0.000458 -0.002332 -0.000210 0.000458 0.015292 -0.026866 0.000511 -0.002332 -0.026866 0.113279
0.005320 -0.011409 0.005760 -0.007787 -0.011409 0.061192 -0.007844 0.027405 0.005760 -0.007844 0.012020 -0.020773 -0.007787 0.027405 -0.020773 0.094895 0.013205 -0.022452 0.004646 -0.005943 -0.022452 0.101251 -0.005911 0.019388 0.004646 -0.005911 0.005189 -0.012424 -0.005943 0.019388 -0.012424 0.068280 0.013314 -0.023073 -0.003919 0.004282 -0.023073 0.104370 0.004261 -0.011933 -0.003919 0.004261 0.007722 -0.016631 0.004282 -0.011933 -0.016631 0.085853 0.007618 -0.016901 0.002637 -0.002952 -0.016901 0.087808 -0.002967 0.007945 0.002637 -0.002967 0.014430 -0.024145 -0.002952 0.007945 -0.024145 0.107396 0.014818 -0.024628 0.002397 -0.002825 -0.024628 0.108562 -0.002777 0.008489 0.002397 -0.002777 0.004180 -0.011483 -0.002825 0.008489 -0.011483 0.066504 0.012832 -0.021836 -0.005152 0.006909 -0.021836 0.098229 0.006953 -0.024345 -0.005152 0.006953 0.004722 -0.010929 0.006909 -0.024345 -0.010929 0.060771 0.005531 -0.011504 -0.006097 0.008503 -0.011504 0.060682 0.008544 -0.030661 -0.006097 0.008544 0.011542 -0.019899 0.008503 -0.030661 -0.019899 0.091238 0.001644 -0.005789 -0.000206 0.000318 -0.005789 0.039362 0.000220 -0.001420 -0.000206 0.000220 0.015330 -0.025198 0.000318 -0.001420 -0.025198 0.110185
0.005545 -0.011801 0.005993 -0.007747 -0.011801 0.066604 -0.007819 0.024203 0.005993 -0.007819 0.012171 -0.020812 -0.007747 0.024203 -0.020812 0.095306 0.013489 -0.022563 0.004819 -0.005970 -0.022563 0.101193 -0.005959 0.017143 0.004819 -0.005959 0.005236 -0.012294 -0.005970 0.017143 -0.012294 0.071885 0.013557 -0.022891 -0.004113 0.004682 -0.022891 0.103184 0.004656 -0.011645 -0.004113 0.004656 0.007836 -0.016245 0.004682 -0.011645 -0.016245 0.086130 0.007693 -0.016292 0.002701 -0.003083 -0.016292 0.087057 -0.003084 0.007659 0.002701 -0.003084 0.014796 -0.024242 -0.003083 0.007659 -0.024242 0.106426 0.015146 -0.024645 0.002545 -0.003054 -0.024645 0.107396 -0.002996 0.008113 0.002545 -0.002996 0.004160 -0.011304 -0.003054 0.008113 -0.011304 0.070215 0.013101 -0.021980 -0.005330 0.006835 -0.021980 0.098819 0.006880 -0.021119 -0.005330 0.006880 0.004804 -0.011133 0.006835 -0.021119 -0.011133 0.065679 0.005676 -0.011861 -0.006279 0.008355 -0.011861 0.065822 0.008388 -0.026903 -0.006279 0.008388 0.011777 -0.020085 0.008355 -0.026903 -0.020085 0.092368 0.001659 -0.006348 -0.000211 0.000292 -0.006348 0.047076 0.000209 -0.000943 -0.000211 0.000209 0.015704 -0.025296 0.000292 -0.000943 -0.025296 0.109078
0.005585 -0.012041 0.006094 -0.008050 -0.012041 0.069399 -0.008128 0.023448 0.006094 -0.008128 0.012346 -0.020963 -0.008050 0.023448 -0.020963 0.096005 0.013694 -0.022870 0.004891 -0.006242 -0.022870 0.101853 -0.006239 0.016989 0.004891 -0.006239 0.005262 -0.012171 -0.006242 0.016989 -0.012171 0.072713 0.013660 -0.023140 -0.004243 0.004981 -0.023140 0.103256 0.004958 -0.012346 -0.004243 0.004958 0.008019 -0.016245 0.004981 -0.012346 -0.016245 0.085873 0.007762 -0.016282 0.002702 -0.003188 -0.016282 0.086468 -0.003182 0.007879 0.002702 -0.003182 0.015042 -0.024668 -0.003188 0.007879 -0.024668 0.106986 0.015376 -0.025022 0.002569 -0.003271 -0.025022 0.107816 -0.003224 0.008487 0.002569 -0.003224 0.004146 -0.011065 -0.003271 0.008487 -0.011065 0.070687 0.013245 -0.022269 -0.005456 0.007104 -0.022269 0.099745 0.007125 -0.020382 -0.005456 0.007125 0.004871 -0.011161 0.007104 -0.020382 -0.011161 0.067784 0.005707 -0.012037 -0.006383 0.008567 -0.012037 0.068639 0.008593 -0.025613 -0.006383 0.008593 0.011953 -0.020368 0.008567 -0.025613 -0.020368 0.093675 0.001636 -0.006442 -0.000257 0.000296 -0.006442 0.051152 0.000249 -0.000827 -0.000257 0.000249 0.015931 -0.025737 0.000296 -0.000827 -0.025737 0.109653
0.005591 -0.012011 0.006114 -0.008219 -0.012011 0.070386 -0.008277 0.023514 0.006114 -0.008277 0.012416 -0.021104 -0.008219 0.023514 -0.021104 0.096468 0.013807 -0.023060 0.004864 -0.006363 -0.023060 0.102387 -0.006363 0.017277 0.004864 -0.006363 0.005245 -0.012096 -0.006363 0.017277 -0.012096 0.072681 0.013706 -0.023234 -0.004265 0.005124 -0.023234 0.103494 0.005103 -0.012864 -0.004265 0.005103 0.008096 -0.016440 0.005124 -0.012864 -0.016440 0.086055 0.007654 -0.016382 0.002657 -0.003174 -0.016382 0.086490 -0.003166 0.007943 0.002657 -0.003166 0.015160 -0.024930 -0.003174 0.007943 -0.024930 0.107669 0.015473 -0.025257 0.002516 -0.003302 -0.025257 0.108398 -0.003277 0.008754 0.002516 -0.003277 0.004129 -0.010935 -0.003302 0.008754 -0.010935 0.070376 0.013268 -0.022374 -0.005508 0.007312 -0.022374 0.100243 0.007311 -0.020545 -0.005508 0.007311 0.004925 -0.011140 0.007312 -0.020545 -0.011140 0.068418 0.005658 -0.011998 -0.006394 0.008724 -0.011998 0.069693 0.008739 -0.025389 -0.006394 0.008739 0.012054 -0.020522 0.008724 -0.025389 -0.020522 0.094451 0.001620 -0.006342 -0.000285 0.000349 -0.006342 0.052690 0.000334 -0.000913 -0.000285 0.000334 0.016001 -0.025971 0.000349 -0.000913 -0.025971 0.110303
0.005644 -0.011941 0.006129 -0.008272 -0.011941 0.070489 -0.008300 0.023619 0.006129 -0.008300 0.012390 -0.021162 -0.008272 0.023619 -0.021162 0.096695 0.013840 -0.023171 0.004836 -0.006326 -0.023171 0.102707 -0.006336 0.017350 0.004836 -0.006336 0.005250 -0.012038 -0.006326 0.017350 -0.012038 0.072483 0.013815 -0.023270 -0.004197 0.005129 -0.023270 0.103601 0.005112 -0.013028 -0.004197 0.005112 0.007988 -0.016550 0.005129 -0.013028 -0.016550 0.086360 0.007539 -0.016272 0.002678 -0.003111 -0.016272 0.086399 -0.003099 0.007828 0.002678 -0.003099 0.015166 -0.025047 -0.003111 0.007828 -0.025047 0.108070 0.015483 -0.025352 0.002505 -0.003217 -0.025352 0.108727 -0.003216 0.008717 0.002505 -0.003216 0.004168 -0.010879 -0.003217 0.008717 -0.010879 0.070083 0.013306 -0.022356 -0.005482 0.007408 -0.022356 0.100312 0.007394 -0.020808 -0.005482 0.007394 0.004908 -0.011146 0.007408 -0.020808 -0.011146 0.068537 0.005665 -0.011854 -0.006401 0.008774 -0.011854 0.069735 0.008769 -0.025398 -0.006401 0.008769 0.012053 -0.020609 0.008774 -0.025398 -0.020609 0.094820 0.001625 -0.006228 -0.000260 0.000388 -0.006228 0.052982 0.000393 -0.001055 -0.000260 0.000393 0.016008 -0.026027 0.000388 -0.001055 -0.026027 0.110585
0.005699 -0.011975 0.006139 -0.008300 -0.011975 0.070492 -0.008316 0.023691 0.006139 -0.008316 0.012354 -0.021124 -0.008300 0.023691 -0.021124 0.096693 0.013896 -0.023211 0.004777 -0.006276 -0.023211 0.102878 -0.006291 0.017263 0.004777 -0.006291 0.005213 -0.012043 -0.006276 0.017263 -0.012043 0.072395 0.013825 -0.023397 -0.004181 0.005028 -0.023397 0.103820 0.005028 -0.012905 -0.004181 0.005028 0.008003 -0.016433 0.005028 -0.012905 -0.016433 0.086315 0.007474 -0.016114 0.002753 -0.003135 -0.016114 0.086070 -0.003125 0.007805 0.002753 -0.003125 0.015121 -0.025046 -0.003135 0.007805 -0.025046 0.108187 0.015439 -0.025360 0.002592 -0.003187 -0.025360 0.108836 -0.003193 0.008619 0.002592 -0.003193 0.004221 -0.010930 -0.003187 0.008619 -0.010930 0.070045 0.013357 -0.022386 -0.005435 0.007383 -0.022386 0.100323 0.007374 -0.020889 -0.005435 0.007374 0.004871 -0.011107 0.007383 -0.020889 -0.011107 0.068474 0.005756 -0.011805 -0.006433 0.008801 -0.011805 0.069536 0.008790 -0.025456 -0.006433 0.008790 0.011973 -0.020597 0.008801 -0.025456 -0.020597 0.094909 0.001647 -0.006173 -0.000257 0.000363 -0.006173 0.052882 0.000368 -0.001082 -0.000257 0.000368 0.016005 -0.026027 0.000363 -0.001082 -0.026027 0.110645
