602.499960 0.000000 265.496426 0.000000 0.000000 100.000000 0.000000 0.000000 265.496426 0.000000 217.424319 0.000000 0.000000 0.000000 0.000000 100.000000 909.994531 0.000000 -633.193844 0.000000 0.000000 100.000000 0.000000 0.000000 -633.193844 0.000000 566.223542 0.000000 0.000000 0.000000 0.000000 100.000000 103.736427 0.000000 132.724343 0.000000 0.000000 100.000000 0.000000 0.000000 132.724343 0.000000 892.425325 0.000000 0.000000 0.000000 0.000000 100.000000 178.586802 0.000000 -51.920385 0.000000 0.000000 100.000000 0.000000 0.000000 -51.920385 0.000000 109.909884 0.000000 0.000000 0.000000 0.000000 100.000000
537.515182 104.128406 211.467679 26.421428 104.128406 82.015294 26.421428 20.252122 211.467679 26.421428 230.802760 65.806803 26.421428 20.252122 65.806803 52.641645 736.338562 99.396778 -469.087442 -35.993642 99.396778 78.388484 -35.993642 -27.589259 -469.087442 -35.993642 481.663543 79.855258 -35.993642 -27.589259 79.855258 63.409837 139.776999 54.130014 102.823893 10.992427 54.130014 43.691343 10.992427 8.425736 102.823893 10.992427 750.788218 119.450399 10.992427 8.425736 119.450399 93.759658 219.307375 76.841615 -51.803827 -13.176380 76.841615 61.099868 -13.176380 -10.099743 -51.803827 -13.176380 150.784632 59.412754 -13.176380 -10.099743 59.412754 47.740583
622.951019 131.896904 250.478278 48.043608 131.896904 59.008582 48.349947 19.799185 250.478278 48.349947 249.899869 59.581022 48.043608 19.799185 59.581022 29.710658 797.126190 138.555052 -510.153852 -77.529281 138.555052 61.470740 -78.065584 -31.705487 -510.153852 -78.065584 510.836269 94.208915 -77.529281 -31.705487 94.208915 43.813335 147.917566 40.057853 130.027095 23.547223 40.057853 21.418264 24.785527 9.419663 130.027095 24.785527 834.992716 163.074867 23.547223 9.419663 163.074867 72.616832 250.709816 66.696367 -64.320119 -15.711263 66.696367 32.322496 -15.794002 -6.488554 -64.320119 -15.794002 156.816785 43.438924 -15.711263 -6.488554 43.438924 23.076087
639.897330 118.062988 270.182656 47.118509 118.062988 41.626792 46.937963 13.607107 270.182656 46.937963 250.382210 50.752860 47.118509 13.607107 50.752860 22.111635 849.659492 140.984666 -560.719212 -86.986333 140.984666 47.877413 -87.060769 -24.971936 -560.719212 -87.060769 538.342320 92.772869 -86.986333 -24.971936 92.772869 34.164965 137.597867 30.878223 139.760539 23.353118 30.878223 16.290198 23.755251 6.619634 139.760539 23.755251 877.584070 155.724778 23.353118 6.619634 155.724778 52.860207 238.823094 50.991163 -67.430188 -13.140610 50.991163 22.148174 -13.084285 -3.785780 -67.430188 -13.084285 147.964513 33.621772 -13.140610 -3.785780 33.621772 17.165805
617.508291 100.412832 262.020392 39.109396 100.412832 32.435198 39.089601 9.129054 262.020392 39.089601 238.304333 43.868410 39.109396 9.129054 43.868410 19.191659 848.118242 127.486304 -571.941784 -80.293616 127.486304 38.223483 -79.783919 -18.259650 -571.941784 -79.783919 544.372020 85.727293 -80.293616 -18.259650 85.727293 28.611732 131.270277 27.876949 140.784466 20.511882 27.876949 15.417347 21.084564 4.737825 140.784466 21.084564 844.592956 132.538729 20.511882 4.737825 132.538729 40.117787 220.509439 42.460464 -60.864396 -9.720051 42.460464 19.141207 -9.739992 -2.412862 -60.864396 -9.739992 136.413345 28.988814 -9.720051 -2.412862 28.988814 15.799972
580.816233 86.505126 254.647584 34.440877 86.505126 27.851309 33.579710 7.076172 254.647584 33.579710 236.961705 41.941285 34.440877 7.076172 41.941285 18.423402 825.690390 114.242192 -554.393486 -69.340447 114.242192 32.648994 -69.395265 -13.755339 -554.393486 -69.395265 526.104311 76.634462 -69.340447 -13.755339 76.634462 25.133290 125.947381 26.673951 130.616517 16.881818 26.673951 15.259499 16.868642 3.463878 130.616517 16.868642 803.239798 115.282189 16.881818 3.463878 115.282189 33.758892 206.369350 38.758521 -55.161959 -8.012781 38.758521 18.422380 -8.009558 -1.997934 -55.161959 -8.009558 130.673862 27.791471 -8.012781 -1.997934 27.791471 15.684905
551.292586 78.736142 242.190999 30.202024 78.736142 25.953676 29.601692 6.035536 242.190999 29.601692 231.362311 39.976328 30.202024 6.035536 39.976328 17.924037 801.820137 104.616670 -531.559528 -60.725799 104.616670 29.636132 -61.288445 -11.283828 -531.559528 -61.288445 504.295664 69.732688 -60.725799 -11.283828 69.732688 23.205146 122.787605 26.234437 120.495635 14.454762 26.234437 15.193988 14.077713 2.859365 120.495635 14.077713 769.848548 104.753431 14.454762 2.859365 104.753431 30.834709 200.967188 38.068553 -53.472595 -7.759190 38.068553 18.438269 -7.714487 -2.011308 -53.472595 -7.714487 129.698481 27.897080 -7.759190 -2.011308 27.897080 15.766075
545.200820 77.170338 229.083301 26.559481 77.170338 25.615099 27.279518 5.519040 229.083301 27.279518 219.314782 37.385571 26.559481 5.519040 37.385571 17.455656 775.607658 97.548574 -507.182446 -54.672160 97.548574 28.003465 -55.402902 -9.993437 -507.182446 -55.402902 482.494384 64.887571 -54.672160 -9.993437 64.887571 22.163773 122.227120 26.265575 115.786241 13.451128 26.265575 15.172462 13.461525 2.717806 115.786241 13.461525 736.242342 97.564356 13.451128 2.717806 97.564356 29.416694 195.217299 37.364877 -52.136660 -7.684856 37.364877 18.351662 -7.581796 -2.037196 -52.136660 -7.581796 130.010895 28.108205 -7.684856 -2.037196 28.108205 15.800282
535.897238 75.271245 223.960475 26.174623 75.271245 25.315645 26.466622 5.507665 223.960475 26.466622 216.547327 37.274670 26.174623 5.507665 37.274670 17.490772 746.502223 91.866503 -488.321780 -51.640648 91.866503 27.040619 -51.569963 -9.427086 -488.321780 -51.569963 470.677108 62.946241 -51.640648 -9.427086 62.946241 21.817061 122.549102 26.358456 113.499888 13.046429 26.358456 15.163310 13.432482 2.696925 113.499888 13.432482 703.653555 92.649521 13.046429 2.696925 92.649521 28.730674 195.088391 37.686072 -54.208328 -8.223806 37.686072 18.401147 -8.083328 -2.150138 -54.208328 -8.083328 132.461543 28.603830 -8.223806 -2.150138 28.603830 15.880676
524.806587 73.683700 221.103522 26.288919 73.683700 25.144615 26.118391 5.537656 221.103522 26.118391 216.557445 37.561063 26.288919 5.537656 37.561063 17.552492 725.104139 88.896104 -473.000404 -49.519931 88.896104 26.689299 -49.398142 -9.158258 -473.000404 -49.398142 459.732813 61.374150 -49.519931 -9.158258 61.374150 21.592296 123.014543 26.412956 112.837886 12.987614 26.412956 15.161879 13.452429 2.705863 112.837886 13.452429 683.770234 90.581384 12.987614 2.705863 90.581384 28.542364 194.109934 37.589350 -54.575942 -8.207114 37.589350 18.332929 -8.113199 -2.137580 -54.575942 -8.113199 133.207625 28.626191 -8.207114 -2.137580 28.626191 15.872214
