1463.848243 0.000000 95.226244 0.000000 0.000000 100.000000 0.000000 0.000000 95.226244 0.000000 88.562253 0.000000 0.000000 0.000000 0.000000 100.000000 305.276839 0.000000 -362.448354 0.000000 0.000000 100.000000 0.000000 0.000000 -362.448354 0.000000 670.367380 0.000000 0.000000 0.000000 0.000000 100.000000 205.930278 0.000000 28.496766 0.000000 0.000000 100.000000 0.000000 0.000000 28.496766 0.000000 88.552601 0.000000 0.000000 0.000000 0.000000 100.000000 166.801436 0.000000 222.396675 0.000000 0.000000 100.000000 0.000000 0.000000 222.396675 0.000000 665.248156 0.000000 0.000000 0.000000 0.000000 100.000000
1141.789050 127.155464 70.211339 5.156405 127.155464 99.665618 5.156405 3.952404 70.211339 5.156405 127.775825 52.685110 5.156405 3.952404 52.685110 42.583819 296.394500 71.190260 -281.575281 -30.616490 71.190260 56.768084 -30.616490 -23.467652 -281.575281 -30.616490 580.022417 102.029940 -30.616490 -23.467652 102.029940 80.406812 245.885300 83.241109 28.270875 7.107812 83.241109 66.005104 7.107812 5.448164 28.270875 7.107812 129.438064 53.964155 7.107812 5.448164 53.964155 43.564212 190.331065 60.653518 176.743776 21.829508 60.653518 48.691633 21.829508 16.732398 176.743776 21.829508 586.458190 109.578919 21.829508 16.732398 109.578919 86.193132
1193.244221 194.393419 75.746316 11.542649 194.393419 85.619260 11.287822 4.637037 75.746316 11.287822 129.491348 36.307107 11.542649 4.637037 36.307107 20.055904 317.509470 70.135159 -322.167784 -58.601253 70.135159 34.253886 -57.850805 -24.037108 -322.167784 -57.850805 660.850267 133.327310 -58.601253 -24.037108 133.327310 59.524455 275.758373 72.539963 35.661402 8.747105 72.539963 35.043720 8.728526 3.581036 35.661402 8.728526 132.511961 37.547845 8.747105 3.581036 37.547845 20.566888 199.982881 49.878289 202.876594 38.866051 49.878289 25.801497 38.551577 16.156148 202.876594 38.551577 666.710029 139.601457 38.866051 16.156148 139.601457 62.724708
1252.994366 202.061260 88.110202 14.213981 202.061260 66.760885 13.569977 3.897013 88.110202 13.569977 118.882530 27.677344 14.213981 3.897013 27.677344 15.420987 316.279766 60.911280 -345.906929 -58.667664 60.911280 25.293935 -58.068998 -17.012012 -345.906929 -58.068998 698.032902 125.815446 -58.667664 -17.012012 125.815446 43.603713 253.375096 53.693915 35.487854 6.908430 53.693915 23.262969 6.844656 2.012016 35.487854 6.844656 120.995621 28.322673 6.908430 2.012016 28.322673 15.623731 191.954750 40.435002 214.901045 37.399642 40.435002 19.245497 37.227650 10.993060 214.901045 37.227650 690.240743 127.058825 37.399642 10.993060 127.058825 44.459600
1270.778661 187.371173 83.627269 11.289256 187.371173 52.576650 11.562849 2.624618 83.627269 11.562849 110.480403 24.688998 11.289256 2.624618 24.688998 14.716742 311.071308 54.525387 -344.614662 -50.718228 54.525387 21.708784 -50.868403 -11.815084 -344.614662 -50.868403 679.361476 108.111897 -50.718228 -11.815084 108.111897 33.997857 238.292681 45.587742 35.780557 5.947528 45.587742 20.047743 5.842581 1.448821 35.780557 5.842581 114.057136 25.493036 5.947528 1.448821 25.493036 14.918530 184.326029 35.990194 210.233982 31.500681 35.990194 17.397926 31.738440 7.477323 210.233982 31.738440 658.055995 106.516484 31.500681 7.477323 106.516484 34.069776
1231.933701 165.834365 80.516849 9.930254 165.834365 43.295014 10.072466 2.023379 80.516849 10.072466 107.359391 24.269842 9.930254 2.023379 24.269842 14.774578 300.198726 49.555912 -331.545314 -43.285284 49.555912 19.962233 -43.292283 -8.869005 -331.545314 -43.292283 655.187412 95.672825 -43.285284 -8.869005 95.672825 29.388623 224.845392 41.703007 33.163547 4.913577 41.703007 19.173374 4.866378 1.192113 33.163547 4.866378 110.551864 24.886349 4.913577 1.192113 24.886349 14.945520 179.861591 34.172689 201.202129 26.708180 34.172689 16.848289 27.184416 5.674816 201.202129 27.184416 619.065683 92.016627 26.708180 5.674816 92.016627 29.168282
1196.807382 150.593819 75.533233 8.388901 150.593819 38.336852 8.711755 1.618211 75.533233 8.711755 106.280339 24.300146 8.388901 1.618211 24.300146 14.798283 294.316416 47.313597 -316.813557 -37.993357 47.313597 19.293335 -38.558924 -7.505753 -316.813557 -38.558924 620.488620 85.823670 -37.993357 -7.505753 85.823670 26.921672 216.236360 40.257963 32.375896 4.770445 40.257963 19.029012 4.681867 1.211196 32.375896 4.681867 110.180641 25.075974 4.770445 1.211196 25.075974 15.026322 176.843909 33.218749 192.763172 23.771426 33.218749 16.598767 24.142436 4.877365 192.763172 24.142436 591.475027 84.170407 23.771426 4.877365 84.170407 27.141413
1159.752692 139.681087 70.238879 7.233233 139.681087 35.691751 7.673953 1.385929 70.238879 7.673953 105.778246 24.289556 7.233233 1.385929 24.289556 14.763261 285.615470 45.132496 -303.374519 -34.968400 45.132496 18.838087 -35.084782 -6.884536 -303.374519 -35.084782 599.968012 81.350728 -34.968400 -6.884536 81.350728 26.047770 212.497183 40.055468 31.429359 4.612545 40.055468 19.063316 4.574958 1.219766 31.429359 4.574958 109.988577 25.109990 4.612545 1.219766 25.109990 15.010607 176.386467 32.972666 188.540464 22.513700 32.972666 16.526211 22.943596 4.654259 188.540464 22.943596 573.404537 80.193154 22.513700 4.654259 80.193154 26.360665
1122.547267 132.047611 68.509911 7.209952 132.047611 34.321501 7.300304 1.343521 68.509911 7.300304 105.761253 24.299744 7.209952 1.343521 24.299744 14.738435 281.235244 44.315799 -295.988703 -33.673803 44.315799 18.725100 -33.734327 -6.724641 -295.988703 -33.734327 587.697203 79.219857 -33.673803 -6.724641 79.219857 25.734743 211.212831 40.150060 29.846823 4.325327 40.150060 19.073117 4.366911 1.183806 29.846823 4.366911 109.264096 24.969172 4.325327 1.183806 24.969172 14.963299 175.290280 32.690549 184.320889 21.794903 32.690549 16.477596 22.098818 4.573287 184.320889 22.098818 559.514185 78.074627 21.794903 4.573287 78.074627 26.075462
1096.065280 127.865205 66.983691 7.026804 127.865205 33.760229 7.039860 1.300879 66.983691 7.039860 105.669619 24.272925 7.026804 1.300879 24.272925 14.723029 277.438494 43.723005 -292.068170 -33.291187 43.723005 18.658848 -33.075258 -6.694438 -292.068170 -33.075258 585.076653 79.058349 -33.291187 -6.694438 79.058349 25.771125 214.790665 40.964913 29.109972 4.233527 40.964913 19.191426 4.324669 1.168448 29.109972 4.324669 108.621418 24.862835 4.233527 1.168448 24.862835 14.934963 172.998993 32.312538 179.052930 21.194199 32.312538 16.433627 21.278871 4.511988 179.052930 21.278871 547.440928 76.765049 21.194199 4.511988 76.765049 25.951617
