-1.723512 0.000000 -1.745106 0.000000 5.665377 0.000000 -2.239899 0.000000 6.223087 0.000000 -9.951491 0.000000 -1.942670 0.000000 -10.652874 0.000000 5.104532 0.000000 -6.396850 0.000000 -2.185276 0.000000 -10.327739 0.000000
-2.250333 2.944594 -2.440745 3.161015 7.927900 -9.841348 -3.198910 4.001270 8.801701 -10.795971 -14.016682 17.365510 -2.625029 3.234172 -14.832822 18.600842 6.925564 -8.748257 -9.107529 11.537297 -2.930196 3.674636 -14.415107 18.031728
-2.151151 3.339748 -2.837416 5.587394 7.448108 -13.474875 -3.322795 6.661252 8.233544 -14.798970 -13.597107 24.658235 -2.193208 3.074671 -14.084553 26.272771 6.428281 -10.906159 -9.580997 19.141991 -2.437455 3.761614 -14.028299 25.515385
-1.894433 2.197071 -2.945900 7.162601 6.836490 -11.492329 -3.348369 7.664244 7.265622 -12.495757 -12.508082 22.642242 -1.869001 1.147755 -12.829596 23.681118 5.824299 -9.008684 -8.894652 19.375515 -2.007752 1.690673 -13.113295 23.447326
-1.824331 1.553959 -2.937957 8.065124 6.894216 -10.443321 -3.447213 8.434969 7.085306 -10.975974 -12.366182 21.371115 -1.971791 0.632184 -12.768936 21.998195 5.947429 -8.391149 -8.522906 17.946729 -1.972184 0.973600 -12.858324 22.272939
-1.936713 1.416320 -2.959687 8.286371 7.033163 -10.457706 -3.507155 8.879819 7.212196 -10.659288 -12.533044 21.214085 -2.125258 0.894307 -13.054726 21.865775 6.040763 -8.649404 -8.461403 17.177626 -2.040377 1.066653 -13.026093 21.977030
-1.917400 1.579046 -2.923104 8.255310 7.080143 -10.629459 -3.483815 8.983579 7.327952 -10.784143 -12.785592 21.297060 -2.146178 1.201021 -13.196603 22.135697 6.137113 -8.793316 -8.550891 16.969481 -2.065064 1.260144 -13.277749 22.040886
-1.884752 1.608747 -2.907536 8.112352 7.011977 -10.678538 -3.449907 8.863834 7.354594 -10.919132 -12.795984 21.485330 -2.180040 1.275427 -13.278839 22.249380 6.201682 -8.869503 -8.557266 17.039258 -2.096831 1.357854 -13.475623 22.217460
-1.934553 1.576977 -2.908832 8.018392 6.980289 -10.584068 -3.415764 8.710483 7.513450 -10.951105 -12.893010 21.471562 -2.178597 1.316852 -13.316961 22.307236 6.165371 -8.933534 -8.492529 17.034374 -2.105561 1.454466 -13.609669 22.407525
-2.021020 1.634209 -3.000126 7.988223 6.976878 -10.524255 -3.424055 8.583856 7.720451 -11.135604 -12.969083 21.580552 -2.190035 1.326968 -13.368884 22.346257 6.159532 -8.911681 -8.486915 16.922718 -2.116784 1.522725 -13.619781 22.580651
