7.343657 0.000000 -4.375687 0.000000 0.780191 0.000000 -0.069500 0.000000 4.401695 0.000000 6.466970 0.000000 11.602654 0.000000 3.156432 0.000000 6.594659 0.000000 -2.984922 0.000000 11.353680 0.000000 4.152274 0.000000
10.468346 -12.870096 -6.179291 7.517612 1.135561 -1.481715 -0.100669 0.100215 6.265410 -7.752745 9.160723 -11.216857 16.331137 -20.217451 4.422109 -5.479560 9.415241 -11.758678 -3.975227 4.964081 15.926178 -19.823279 5.704759 -7.134083
10.328667 -18.969223 -5.661903 9.586387 1.423251 -3.324632 0.008129 -0.058887 6.328773 -11.801208 8.655332 -15.345502 15.844630 -28.427540 4.228628 -7.479195 9.826731 -18.823981 -3.295391 4.799478 15.376171 -28.113060 5.304006 -9.024306
9.665219 -18.259953 -4.978298 7.097502 1.607780 -5.029661 0.136384 -0.458570 5.910225 -12.131252 7.675496 -12.953021 14.656160 -25.766215 3.874127 -6.461350 9.319362 -19.173598 -2.824253 2.469705 13.966031 -25.532201 4.856042 -7.352365
9.525813 -17.698763 -4.927606 5.815984 1.712395 -6.118798 0.061185 -0.784447 5.978286 -12.193514 7.520027 -11.336799 14.469375 -24.257264 3.906610 -5.923254 9.057460 -18.243876 -2.914605 2.073170 13.709307 -23.629588 4.927763 -6.877460
9.712770 -17.580998 -5.088171 5.737962 1.737198 -6.554798 -0.068348 -0.777302 5.962378 -12.461560 7.570042 -10.984756 14.799317 -24.092215 3.846481 -5.969955 8.934987 -17.681995 -3.022697 2.407653 13.894267 -23.243729 5.093139 -7.082041
9.789608 -17.701866 -5.197712 5.989343 1.710752 -6.577431 -0.194728 -0.601756 5.825750 -12.417013 7.546119 -10.976139 14.882200 -24.424955 3.885395 -5.872198 9.040302 -17.371639 -3.068096 2.617830 13.933326 -23.363717 5.031360 -7.288503
9.841611 -17.702943 -5.119241 6.172968 1.696399 -6.420543 -0.274483 -0.392451 5.901014 -12.100464 7.564699 -10.920936 14.699223 -24.472177 3.868647 -5.823861 9.093333 -17.416261 -3.001068 2.654361 13.837333 -23.331035 4.914255 -7.162492
9.843497 -17.699068 -5.108540 6.100868 1.734275 -6.261574 -0.291517 -0.238733 6.015673 -12.024375 7.572090 -10.925113 14.565130 -24.184475 3.763171 -5.744627 8.936634 -17.498478 -2.864562 2.529441 13.766804 -23.144987 4.931887 -6.923938
9.792085 -17.670325 -5.045149 6.065231 1.715327 -6.215222 -0.265653 -0.183296 6.120558 -12.094847 7.666181 -10.932919 14.403738 -23.931585 3.627118 -5.575792 8.824889 -17.293623 -2.915365 2.326418 13.726735 -22.992373 4.962815 -6.876399
