0.787928 0.000000 -0.769936 0.000000 4.759079 0.000000 5.472178 0.000000 11.909856 0.000000 1.098353 0.000000 5.162517 0.000000 -1.608457 0.000000 11.777663 0.000000 1.277009 0.000000 6.044965 0.000000 -5.181105 0.000000
1.146187 -1.492994 -1.031320 1.332672 6.688086 -8.385778 7.592981 -9.465090 16.841832 -20.749019 1.536661 -1.895726 7.579064 -9.455653 -2.083201 2.691251 16.618558 -20.522408 1.776992 -2.183585 8.630053 -10.622404 -7.361375 8.937800
1.397484 -3.327204 -0.815047 1.716592 6.770871 -12.684631 7.229166 -12.480907 16.354439 -29.242330 1.495797 -2.484314 8.480463 -17.078250 -1.823612 2.724933 16.207125 -28.906132 1.658817 -2.677514 8.690604 -15.948415 -6.902951 11.797300
1.602136 -4.988845 -0.677892 1.195928 6.573505 -13.027962 6.520726 -10.224342 15.270735 -26.496418 1.456070 -2.090580 8.039472 -18.400192 -1.641404 1.794949 15.003226 -26.289937 1.410538 -2.036276 8.269792 -15.946876 -6.233342 9.335599
1.696190 -6.134012 -0.624471 0.909059 6.781773 -13.352692 6.639298 -8.905472 15.240634 -25.107698 1.539570 -2.030940 7.567799 -17.242452 -1.675591 1.673874 15.105854 -24.764622 1.439469 -1.735381 8.447955 -15.869024 -6.206112 8.047381
1.745838 -6.612503 -0.488264 0.795614 6.924120 -13.814665 6.787907 -8.957782 15.583085 -25.185897 1.523902 -2.190291 7.444821 -16.296203 -1.760312 1.803256 15.463054 -24.957623 1.463943 -1.827072 8.770360 -16.197465 -6.481021 7.980397
1.737702 -6.707429 -0.474724 0.600823 6.975429 -13.965384 6.949381 -9.199337 15.796747 -25.586622 1.507248 -2.192171 7.600535 -15.976497 -1.688325 1.928920 15.847729 -25.398450 1.552284 -1.905441 8.840259 -16.531134 -6.606619 8.375410
1.676887 -6.629022 -0.456627 0.537263 7.066605 -13.899220 7.039790 -9.449994 15.770548 -25.797691 1.526812 -2.135285 7.838597 -16.149623 -1.602626 1.840935 16.100060 -25.829340 1.521872 -2.028362 8.801433 -16.538895 -6.665353 8.623034
1.628268 -6.456755 -0.287262 0.507352 7.182328 -13.887894 7.137463 -9.628391 15.771808 -25.730299 1.431488 -2.136377 7.958303 -16.512028 -1.641832 1.692378 16.033310 -26.159173 1.441044 -2.018296 8.794950 -16.409304 -6.604961 8.760088
1.616494 -6.288383 -0.256477 0.297101 7.370740 -13.959652 7.176924 -9.809288 15.704254 -25.691663 1.418644 -2.017846 7.935155 -16.715779 -1.544829 1.683628 15.957191 -26.128212 1.471870 -1.929728 8.645665 -16.351277 -6.462602 8.721588
1.650630 -6.185562 -0.383484 0.213373 7.392703 -14.169136 7.197100 -9.909253 15.842990 -25.596119 1.436406 -1.979088 7.885069 -16.690056 -1.415997 1.545876 15.907324 -26.020068 1.539303 -1.980650 8.500508 -16.156695 -6.345726 8.533101
1.633747 -6.179873 -0.331320 0.354743 7.421971 -14.218653 7.213665 -9.962542 15.755418 -25.744000 1.455502 -2.010583 7.908764 -16.607575 -1.443525 1.345067 15.774360 -25.932848 1.537226 -2.092812 8.579554 -15.935279 -6.333027 8.345034
1.686681 -6.140542 -0.510958 0.322894 7.149379 -14.264086 7.074205 -9.998339 15.593276 -25.668676 1.488643 -2.063185 7.938267 -16.621361 -1.527896 1.310036 15.554006 -25.750407 1.538901 -2.105580 8.629119 -15.984686 -6.433545 8.280329
1.717072 -6.186043 -0.338832 0.533237 7.130024 -13.942703 7.012771 -9.845350 15.498408 -25.448136 1.400130 -2.133579 7.906350 -16.660720 -1.561959 1.376564 15.412051 -25.438266 1.639743 -2.084512 8.725291 -16.041806 -6.378110 8.397027
1.672790 -6.246585 -0.265728 0.364942 7.123086 -13.856735 7.010646 -9.739856 15.482484 -25.275159 1.367611 -2.064135 7.844706 -16.618876 -1.570071 1.422939 15.240992 -25.192281 1.715102 -2.185282 8.747460 -16.150787 -6.353072 8.365751
1.647652 -6.208637 -0.173188 0.232445 7.005616 -13.841915 6.898666 -9.706898 15.297350 -25.209374 1.344601 -2.046536 7.673741 -16.526531 -1.439347 1.457807 15.112622 -24.926076 1.772449 -2.289973 8.694680 -16.176508 -6.354470 8.333492
1.685652 -6.150333 -0.192873 0.094128 7.026817 -13.693316 6.818928 -9.561894 15.349536 -24.958490 1.248980 -2.067514 7.517496 -16.287687 -1.483529 1.332289 15.013970 -24.708406 1.804302 -2.370790 8.691763 -16.088551 -6.297447 8.346343
1.655671 -6.178643 -0.123127 0.091843 7.011466 -13.686338 6.824629 -9.424563 15.196210 -24.960005 1.250552 -1.987186 7.371850 -16.026437 -1.357376 1.382636 14.966429 -24.539931 1.867840 -2.408073 8.644674 -16.045016 -6.231877 8.294176
1.620827 -6.148528 -0.073765 0.007984 6.928936 -13.670519 6.822324 -9.392375 15.035357 -24.768244 1.167783 -1.995090 7.272050 -15.785775 -1.381961 1.251198 14.977483 -24.443897 1.889423 -2.486402 8.532025 -15.963099 -6.049702 8.207611
1.592997 -6.079488 -0.076691 -0.071029 6.940880 -13.562151 6.846757 -9.389366 15.008275 -24.523030 1.119356 -1.897822 7.119593 -15.606435 -1.411472 1.254111 14.972159 -24.435490 1.865518 -2.532954 8.439783 -15.808397 -6.093651 7.954560
1.609673 -5.997207 -0.014837 -0.083238 7.026197 -13.535462 6.827630 -9.433155 14.980551 -24.431204 1.056512 -1.812323 6.918865 -15.357831 -1.315574 1.287758 14.937883 -24.428045 1.789140 -2.509743 8.366473 -15.672840 -6.103951 7.943924
1.626006 -5.974390 0.138244 -0.161733 7.044197 -13.606719 6.808072 -9.427548 14.841456 -24.374761 0.983331 -1.715059 6.801763 -15.027246 -1.383156 1.184608 14.843528 -24.385449 1.789294 -2.396862 8.447274 -15.568903 -6.167739 7.957740
1.620603 -5.985700 0.111956 -0.370939 7.246205 -13.597856 6.896876 -9.414362 14.788276 -24.190537 0.899178 -1.579116 6.718955 -14.795279 -1.400991 1.256399 14.627856 -24.258908 1.810006 -2.362816 8.446968 -15.653762 -6.100108 8.039983
1.607062 -5.981910 0.178946 -0.384982 7.300268 -13.799656 6.968986 -9.532582 14.717552 -24.084027 0.885721 -1.397306 6.711929 -14.637025 -1.254734 1.304256 14.491454 -23.960344 1.978673 -2.389123 8.371772 -15.669560 -6.004114 7.972334
1.578681 -5.956930 0.186181 -0.465542 7.277556 -13.872483 6.917915 -9.663928 14.728255 -23.973375 0.877974 -1.303638 6.786497 -14.600400 -1.198198 1.144779 14.202275 -23.719743 2.015452 -2.622854 8.298062 -15.567811 -5.938260 7.837138
1.606037 -5.898339 0.090613 -0.490981 7.256556 -13.830075 6.870093 -9.649372 14.766073 -23.960903 0.884778 -1.260365 6.886715 -14.702306 -1.404322 1.033895 14.265822 -23.307748 2.181987 -2.728210 8.349451 -15.439543 -5.992136 7.729289
1.601658 -5.905266 0.067414 -0.377490 7.236177 -13.782185 6.884667 -9.594458 14.710169 -24.004390 0.957534 -1.261359 6.890978 -14.846413 -1.437669 1.238478 14.310240 -23.295035 2.162080 -2.946636 8.315220 -15.458082 -5.892498 7.781109
1.586217 -5.897619 0.039563 -0.323776 7.085179 -13.754899 6.852735 -9.598853 14.708381 -23.944273 0.960676 -1.370083 6.825244 -14.865625 -1.512251 1.313297 14.313278 -23.353856 2.105976 -2.952848 8.310310 -15.403300 -5.833145 7.678663
1.563076 -5.865725 0.019586 -0.279771 7.038471 -13.578576 6.810639 -9.563964 14.587790 -23.926000 0.964516 -1.425524 6.632632 -14.771138 -1.290525 1.440154 14.374155 -23.372994 2.140331 -2.874836 8.324095 -15.368121 -5.898478 7.584443
1.570274 -5.808515 -0.005124 -0.245946 6.994894 -13.500282 6.722793 -9.503898 14.649253 -23.770205 0.946548 -1.472734 6.476915 -14.495169 -1.225913 1.230694 14.351701 -23.447333 2.186479 -2.918023 8.291167 -15.359228 -5.853518 7.654596
