0.008012 0.000000 -0.003999 0.000000 0.000000 0.010000 0.000000 0.000000 -0.003999 0.000000 0.008371 0.000000 0.000000 0.000000 0.000000 0.010000 0.010454 0.000000 -0.004115 0.000000 0.000000 0.010000 0.000000 0.000000 -0.004115 -0.000000 0.002472 -0.000000 0.000000 0.000000 0.000000 0.010000
0.011412 -0.014201 -0.005512 0.006734 -0.014201 0.036404 0.006734 -0.012912 -0.005512 0.006734 0.011907 -0.014806 0.006734 -0.012912 -0.014806 0.037563 0.014734 -0.018229 -0.005773 0.007125 -0.018229 0.044127 0.007125 -0.013662 -0.005773 0.007125 0.003535 -0.004408 0.007125 -0.013662 -0.004408 0.017627
0.011696 -0.021959 -0.004774 0.007528 -0.021959 0.079615 0.007528 -0.023646 -0.004774 0.007528 0.011920 -0.022634 0.007528 -0.023646 -0.022634 0.081737 0.014287 -0.025790 -0.005440 0.009552 -0.025790 0.091407 0.009552 -0.030571 -0.005440 0.009552 0.003712 -0.007263 0.009552 -0.030571 -0.007263 0.032110
0.011109 -0.021597 -0.004167 0.005160 -0.021597 0.095670 0.005172 -0.017079 -0.004167 0.005172 0.011149 -0.021825 0.005160 -0.017079 -0.021825 0.096843 0.013273 -0.023562 -0.004856 0.007850 -0.023562 0.100769 0.007852 -0.029743 -0.004856 0.007852 0.003644 -0.008302 0.007850 -0.029743 -0.008302 0.043029
0.011093 -0.020540 -0.004287 0.004642 -0.020540 0.097307 0.004658 -0.012730 -0.004287 0.004658 0.011000 -0.020564 0.004642 -0.012730 -0.020564 0.097661 0.013300 -0.022377 -0.004855 0.006765 -0.022377 0.099891 0.006786 -0.024572 -0.004855 0.006786 0.003739 -0.008953 0.006765 -0.024572 -0.008953 0.051746
0.011153 -0.020364 -0.004497 0.004987 -0.020364 0.096851 0.005002 -0.012297 -0.004497 0.005002 0.011263 -0.020245 0.004987 -0.012297 -0.020245 0.096741 0.013615 -0.022514 -0.004993 0.006654 -0.022514 0.100109 0.006675 -0.021480 -0.004993 0.006675 0.003793 -0.009351 0.006654 -0.021480 -0.009351 0.057739
0.011191 -0.020377 -0.004559 0.005301 -0.020377 0.096665 0.005304 -0.012956 -0.004559 0.005304 0.011551 -0.020493 0.005301 -0.012956 -0.020493 0.096744 0.013765 -0.022880 -0.005122 0.006826 -0.022880 0.101113 0.006836 -0.020438 -0.005122 0.006836 0.003850 -0.009428 0.006826 -0.020438 -0.009428 0.060819
0.011337 -0.020397 -0.004544 0.005366 -0.020397 0.096615 0.005356 -0.013332 -0.004544 0.005356 0.011580 -0.020822 0.005366 -0.013332 -0.020822 0.097335 0.013825 -0.023007 -0.005149 0.007018 -0.023007 0.101744 0.007011 -0.020356 -0.005149 0.007011 0.003852 -0.009410 0.007018 -0.020356 -0.009410 0.061983
0.011557 -0.020568 -0.004519 0.005316 -0.020568 0.096857 0.005309 -0.013323 -0.004519 0.005309 0.011420 -0.020868 0.005316 -0.013323 -0.020868 0.097683 0.013804 -0.023033 -0.005176 0.007085 -0.023033 0.101934 0.007074 -0.020484 -0.005176 0.007074 0.003883 -0.009337 0.007085 -0.020484 -0.009337 0.062206
0.011615 -0.020840 -0.004556 0.005261 -0.020840 0.097417 0.005271 -0.013196 -0.004556 0.005271 0.011283 -0.020685 0.005261 -0.013196 -0.020685 0.097499 0.013800 -0.022992 -0.005174 0.007134 -0.022992 0.101894 0.007121 -0.020624 -0.005174 0.007121 0.003892 -0.009329 0.007134 -0.020624 -0.009329 0.062169
