-9.964164 0.000000 -7.437455 0.000000 -10.771316 0.000000 -4.242424 0.000000 -9.978601 0.000000 -1.042972 0.000000 -6.955869 0.000000 0.892669 0.000000 -3.590855 0.000000 0.384304 0.000000 -1.488945 0.000000 -3.842359 0.000000 -4.885213 0.000000 -8.417004 0.000000 -10.307633 0.000000 -6.721607 0.000000 -8.604990 0.000000 -0.694481 0.000000 -3.589923 0.000000 0.332492 0.000000 -0.367495 0.000000 -1.852580 0.000000 0.172878 0.000000 -5.489399 0.000000 -1.241409 0.000000 -7.829506 0.000000 -4.155920 0.000000 -9.602729 0.000000 -7.489774 0.000000 -9.192977 0.000000
-13.934180 17.357584 -10.411350 12.956464 -15.148459 18.751700 -5.994020 7.423015 -13.776941 17.378613 -1.576725 1.899977 -9.987383 12.163572 1.252829 -1.394967 -5.080380 6.423272 0.395968 -0.452697 -2.242422 2.938076 -5.387697 6.852446 -7.042921 8.785540 -11.873554 14.592075 -14.307690 17.917044 -9.297952 11.778270 -11.991236 15.035975 -1.126898 1.479766 -5.047730 6.426927 0.235282 -0.357375 -0.673151 0.808839 -2.660380 3.333020 0.199993 -0.156541 -7.934005 9.591940 -1.824217 2.257175 -11.187314 13.631267 -5.916197 7.298979 -13.577715 16.705067 -10.542977 13.064479 -12.935642 16.000713
-13.245372 24.236390 -9.870437 18.114703 -14.559044 26.181483 -5.887562 10.770630 -13.268747 23.990971 -1.682267 3.647530 -9.922595 17.764580 0.778039 -0.461882 -5.240128 10.543019 -0.217961 1.484758 -2.904551 7.120236 -5.718586 10.883757 -7.454573 14.606633 -11.365830 19.989113 -13.618001 24.606656 -9.039509 16.797757 -11.715209 21.319898 -1.911032 4.492980 -5.155554 10.564475 -0.509018 1.794382 -1.170699 2.938932 -2.934981 5.749511 -0.211529 1.239257 -7.859690 14.022083 -2.128755 4.199942 -10.932734 19.276075 -5.886909 10.920511 -13.113105 23.298649 -10.329798 18.503019 -12.558447 22.320175
-12.220957 21.547247 -9.000534 16.091199 -13.320592 23.336389 -5.444329 10.274707 -12.022289 21.448212 -1.729413 4.577376 -9.167739 16.888194 0.359565 1.809793 -4.800427 11.306562 -0.692960 3.902661 -2.978920 9.273231 -5.581854 11.297800 -7.074531 15.005888 -10.429098 17.642003 -12.393245 21.759928 -8.350471 15.362519 -10.705743 19.600847 -2.255654 6.674421 -5.015600 11.321635 -0.848227 4.446507 -1.273571 5.158329 -3.187866 6.782981 -0.519493 3.406919 -7.357379 13.290095 -2.239312 5.516267 -10.294404 17.464509 -5.654559 10.867047 -12.057365 20.700208 -9.577417 17.079540 -11.436747 20.010569
-12.223165 20.144007 -9.025662 14.904188 -13.225766 21.634627 -5.345944 9.934260 -11.926364 19.805097 -1.686955 5.078246 -9.056504 16.100399 0.373016 2.828025 -4.531214 10.861443 -0.803670 4.681452 -2.767774 9.112622 -5.518735 10.987392 -6.950100 14.199148 -10.704941 16.536796 -12.321578 20.172756 -8.380407 14.344576 -10.725569 18.246767 -2.290746 7.015879 -5.058442 11.219324 -0.752019 5.119437 -1.177193 5.854658 -3.302179 7.409915 -0.559370 4.535076 -7.328775 12.816647 -2.320245 6.294371 -10.384132 16.616620 -5.743638 10.976148 -12.000516 19.185769 -9.515732 16.262506 -11.431878 18.483050
-12.472855 20.159012 -9.172865 14.938463 -13.360649 21.504780 -5.304959 9.905991 -12.013753 19.662274 -1.657766 5.135235 -9.084803 15.970978 0.479388 2.776376 -4.559588 10.315196 -0.649296 4.653754 -2.642214 8.495419 -5.509376 10.788827 -6.927286 13.862622 -10.991412 16.980249 -12.540222 20.095627 -8.645715 14.338730 -10.927178 18.202715 -2.289022 6.893633 -5.131513 11.070049 -0.645043 4.813772 -1.147361 5.685138 -3.232133 7.580259 -0.479358 4.707560 -7.434676 12.851688 -2.347828 6.581189 -10.628123 16.822998 -5.924780 11.255814 -12.238339 19.108515 -9.678410 16.269169 -11.673083 18.453070
-12.671975 20.415204 -9.197202 15.130419 -13.408907 21.601947 -5.196097 9.847754 -12.117956 19.707045 -1.633356 5.052662 -8.967627 15.919766 0.490255 2.483029 -4.656228 10.143144 -0.585969 4.348540 -2.555339 8.144086 -5.696285 10.710475 -6.970466 13.774253 -11.160621 17.410961 -12.645717 20.304619 -8.840698 14.644820 -10.824150 18.406170 -2.350286 6.853640 -5.076896 10.983013 -0.665044 4.503886 -1.079243 5.461809 -3.277656 7.417630 -0.363263 4.487630 -7.481835 12.947931 -2.347165 6.570004 -10.702528 17.147455 -5.979475 11.448047 -12.449392 19.370685 -9.722652 16.428987 -11.785114 18.724090
-12.764851 20.584865 -9.140360 15.140581 -13.442493 21.552117 -5.092814 9.672136 -12.182013 19.732715 -1.572934 4.975329 -8.792620 15.673669 0.461961 2.355215 -4.669523 10.169367 -0.632257 4.202693 -2.561895 7.969120 -5.755616 10.906336 -6.992033 13.817491 -11.235131 17.616949 -12.580943 20.355432 -8.915221 14.880782 -10.821476 18.234796 -2.531934 6.961613 -5.098387 10.824957 -0.714038 4.449400 -1.006909 5.259616 -3.456386 7.385754 -0.317731 4.173389 -7.382833 12.945697 -2.289902 6.476966 -10.667153 17.218575 -6.019359 11.427311 -12.641131 19.600785 -9.653872 16.421968 -11.710979 18.819426
-12.716560 20.658489 -9.132165 15.043631 -13.284665 21.510366 -5.115571 9.491231 -12.311844 19.757247 -1.601221 4.878273 -8.569272 15.360189 0.411070 2.359681 -4.700258 10.171687 -0.649837 4.259949 -2.582262 7.950141 -5.874884 11.016291 -6.920228 13.847652 -11.183154 17.702255 -12.450623 20.217591 -8.911113 14.978703 -10.869770 18.134556 -2.691404 7.245251 -4.997706 10.806005 -0.801161 4.511162 -0.942292 5.107636 -3.611432 7.596763 -0.293369 3.954526 -7.287005 12.776256 -2.298571 6.339881 -10.728520 17.141034 -6.040979 11.386401 -12.706379 19.849025 -9.661512 16.284008 -11.684500 18.686760
-12.441720 20.582393 -9.031918 15.018568 -13.172064 21.281023 -5.115736 9.488122 -12.110395 19.907331 -1.644848 4.893487 -8.437534 15.007432 0.351823 2.434079 -4.721751 10.203410 -0.714111 4.321161 -2.482027 7.983291 -5.805050 11.196357 -6.776367 13.746496 -11.169163 17.648567 -12.441987 20.006623 -8.913146 14.975988 -10.756571 18.135092 -2.777146 7.521841 -4.977613 10.689477 -0.893652 4.640686 -0.947948 4.999641 -3.585295 7.844974 -0.301378 3.814644 -7.332008 12.609376 -2.284092 6.314182 -10.768071 17.189612 -6.127249 11.359256 -12.694201 19.985810 -9.494842 16.259417 -11.629052 18.595267
