-9.774302 0.000000 -7.303359 0.000000 -9.160326 0.000000 0.071881 0.000000 -1.743985 0.000000 -3.674120 0.000000 -10.044510 0.000000 -3.605203 0.000000 -0.278763 0.000000 -2.090691 0.000000 -2.714490 0.000000 -9.266354 0.000000
-13.688366 17.027568 -10.278108 12.721893 -12.657508 15.969871 0.027655 0.002681 -2.558461 3.396185 -5.512872 6.565074 -14.148262 17.462079 -5.201041 6.502416 -0.543335 0.659643 -2.897208 3.748051 -3.826161 4.806858 -13.027933 16.123544
-13.196665 23.798647 -9.790218 17.863316 -11.978767 22.217899 -0.241316 1.316196 -3.212367 7.829814 -5.753933 11.013204 -13.530959 24.247248 -5.593254 11.004484 -1.063115 2.750704 -3.050986 6.189432 -3.863544 7.505554 -12.289355 22.430646
-12.061382 21.387163 -8.827400 15.942681 -10.806152 19.800573 -0.451146 2.977804 -3.271359 9.947904 -5.356337 11.464761 -12.413184 21.537141 -5.368228 11.596416 -1.327898 5.000106 -3.175519 6.986254 -3.708011 7.971928 -11.138772 19.610186
-12.085683 19.899061 -8.774716 14.670418 -10.646400 18.263900 -0.438682 3.750911 -3.045038 9.707442 -5.181296 10.913294 -12.542888 20.108571 -5.281296 11.077224 -1.149309 5.888004 -3.459924 7.437920 -3.733437 8.254037 -11.222330 17.928274
-12.297073 19.913946 -8.973023 14.587721 -10.678548 18.028847 -0.349054 3.793418 -2.838447 9.049013 -5.388205 10.566025 -12.948616 20.323236 -5.287373 10.789814 -0.990332 5.677312 -3.712586 7.814494 -3.941813 8.431384 -11.699533 17.971136
-12.397591 20.120566 -9.047459 14.818696 -10.779945 17.977782 -0.264222 3.576233 -2.750979 8.594199 -5.504125 10.707629 -12.877686 20.837955 -5.212365 10.726052 -0.839813 5.312904 -3.890064 8.095407 -4.020503 8.654227 -11.849264 18.556454
-12.405721 20.161585 -9.031108 14.895896 -10.792688 17.984091 -0.211998 3.346106 -2.719204 8.393246 -5.703455 10.820326 -12.823897 20.747166 -5.321506 10.613552 -0.804931 5.001126 -3.928229 8.306499 -4.003667 8.712992 -11.910853 18.775112
-12.500499 20.109765 -9.111270 14.851804 -10.650341 17.944499 -0.280429 3.184486 -2.638188 8.314721 -5.666734 11.034944 -12.747666 20.588176 -5.476939 10.721707 -0.915477 4.866510 -3.831903 8.366915 -4.015869 8.628829 -12.013910 18.847055
-12.566032 20.185642 -9.066626 14.942432 -10.454724 17.743705 -0.314387 3.216000 -2.548471 8.173644 -5.762333 10.991193 -12.654292 20.424259 -5.576909 10.929090 -0.914930 4.967176 -3.755940 8.269522 -4.086359 8.574936 -12.039001 18.983324
-12.617135 20.270879 -9.025886 14.927322 -10.311630 17.456861 -0.329856 3.276205 -2.496857 7.984467 -5.907215 11.053071 -12.582581 20.253210 -5.672132 11.076570 -1.073841 4.979270 -3.515561 8.170009 -4.088588 8.635003 -12.073475 19.047817
-12.511961 20.342753 -8.920881 14.894005 -10.189372 17.218924 -0.363178 3.324375 -2.426338 7.850688 -5.910946 11.199287 -12.387240 20.112481 -5.628980 11.202825 -1.129689 5.155963 -3.400814 7.860474 -4.091254 8.646906 -12.021637 19.105831
-12.383365 20.219387 -8.907081 14.772004 -10.204641 17.020592 -0.324769 3.402953 -2.327545 7.714900 -5.919363 11.209891 -12.263294 19.830152 -5.587172 11.152509 -1.089626 5.246467 -3.321763 7.663888 -4.042087 8.650142 -11.843681 19.055755
-12.318523 20.022455 -8.925690 14.737016 -10.203903 16.998141 -0.304330 3.392122 -2.253636 7.532329 -5.870210 11.212551 -12.301288 19.606333 -5.491272 11.050180 -1.139985 5.185392 -3.235870 7.521752 -3.949694 8.593445 -11.755143 18.823002
-12.273258 19.888719 -8.838310 14.759393 -10.184869 16.991401 -0.311585 3.360782 -2.163872 7.364649 -5.970091 11.138507 -12.265604 19.599242 -5.391238 10.859711 -1.149297 5.197378 -3.176803 7.378029 -3.938391 8.465427 -11.759793 18.662019
-12.157346 19.800891 -8.698859 14.655681 -9.983852 16.963898 -0.354800 3.354306 -2.125495 7.186428 -6.127314 11.220075 -12.287401 19.557565 -5.344124 10.657499 -1.073849 5.185036 -3.188959 7.276654 -3.906851 8.428442 -11.672010 18.634033
-12.057810 19.639802 -8.656131 14.454324 -9.718419 16.709044 -0.395189 3.408570 -2.075600 7.087375 -6.187297 11.410513 -12.132823 19.579541 -5.336040 10.556405 -1.073388 5.056017 -3.251341 7.260417 -3.902705 8.392816 -11.581084 18.519423
-11.813388 19.476841 -8.485319 14.355775 -9.557264 16.325414 -0.347141 3.486503 -2.053779 7.005346 -6.145187 11.529646 -11.995261 19.394852 -5.433587 10.538088 -1.075566 4.999699 -3.339816 7.332007 -3.833940 8.392379 -11.470787 18.377742
-11.682989 19.134405 -8.411139 14.121887 -9.582258 16.045498 -0.323073 3.458932 -2.046958 6.959834 -6.105248 11.532124 -11.948013 19.175265 -5.550854 10.674102 -0.998954 4.991134 -3.459207 7.471069 -3.784864 8.318640 -11.477719 18.207063
-11.754290 18.888359 -8.400619 13.978441 -9.650867 16.021557 -0.257087 3.432087 -2.138176 6.942894 -5.966010 11.515932 -11.986844 19.052761 -5.624423 10.844129 -0.910956 4.905390 -3.581913 7.647315 -3.752884 8.242740 -11.441816 18.179109
-11.726663 18.910655 -8.282862 13.942920 -9.488484 16.105669 -0.259686 3.341943 -2.123675 7.061630 -6.102887 11.364616 -11.861476 19.061342 -5.653513 10.946860 -1.006672 4.777266 -3.535206 7.820781 -3.764220 8.176995 -11.360784 18.132832
-11.695541 18.872762 -8.235639 13.804277 -9.339705 15.918361 -0.248087 3.293953 -2.062480 7.086449 -6.142885 11.510676 -11.810600 18.902484 -5.731765 10.996807 -0.922792 4.871834 -3.665642 7.798394 -3.797541 8.157842 -11.413449 18.023487
-11.569748 18.812911 -8.122917 13.732864 -9.096968 15.688051 -0.206515 3.239129 -1.903772 7.013813 -6.102037 11.593686 -11.756586 18.795958 -5.807690 11.117841 -0.839677 4.803484 -3.663412 7.957701 -3.818631 8.174126 -11.356989 18.062959
-11.557580 18.633666 -8.121228 13.590765 -8.783560 15.339517 -0.245516 3.148282 -1.703803 6.764974 -6.204216 11.548504 -11.687082 18.695898 -5.969075 11.241206 -0.779375 4.674908 -3.733601 7.975433 -3.771261 8.190705 -11.449030 18.001987
-11.518335 18.574419 -8.208661 13.557006 -8.521591 14.879971 -0.263833 3.159914 -1.609816 6.399590 -6.309254 11.621886 -11.647999 18.574636 -6.080143 11.482180 -0.754047 4.541966 -3.730654 8.050704 -3.853661 8.106697 -11.597801 18.106607
-11.529358 18.506058 -8.216522 13.664290 -8.459287 14.464547 -0.277165 3.197577 -1.550840 6.148576 -6.581272 11.704692 -11.481012 18.484226 -6.080023 11.687937 -0.779326 4.451514 -3.747642 8.070668 -3.880246 8.155475 -11.606776 18.322137
-11.481488 18.495503 -8.076804 13.709869 -8.381383 14.305958 -0.294528 3.248728 -1.546884 6.004080 -6.378170 12.012096 -11.442923 18.248687 -6.104133 11.718354 -0.696106 4.444121 -3.928193 8.106010 -3.979490 8.158336 -11.660136 18.387974
-11.442384 18.427563 -7.986779 13.558913 -8.361667 14.181457 -0.303737 3.310469 -1.551291 5.961926 -6.350354 11.824492 -11.326407 18.141257 -6.043963 11.737386 -0.645432 4.339221 -3.971193 8.350393 -4.025481 8.236710 -11.778550 18.471709
-11.400134 18.349427 -7.856773 13.435893 -8.362060 14.126626 -0.302893 3.352165 -1.571484 5.951540 -6.391047 11.765605 -11.136671 17.968827 -6.016274 11.647112 -0.609442 4.250019 -3.942343 8.453429 -4.014216 8.275382 -11.593543 18.640305
-11.383531 18.263198 -7.852549 13.272832 -8.407250 14.111998 -0.265476 3.371386 -1.540721 5.978033 -6.391968 11.814523 -11.070934 17.690558 -6.100968 11.581974 -0.600436 4.162692 -3.920599 8.418156 -3.898235 8.247649 -11.539041 18.453764
-11.206248 18.205065 -7.729649 13.257860 -8.307782 14.160834 -0.316734 3.326791 -1.377246 5.946739 -6.434571 11.832808 -11.077302 17.534553 -6.107122 11.673126 -0.635495 4.099836 -3.874834 8.375148 -3.882393 8.069237 -11.492881 18.349982
-11.158212 17.956419 -7.682807 13.126598 -8.168877 14.047773 -0.313897 3.379607 -1.427855 5.706815 -6.388134 11.883234 -11.024407 17.497807 -6.001843 11.681975 -0.706293 4.107109 -3.754212 8.317792 -3.847710 7.990614 -11.400217 18.277188
-11.088789 17.827840 -7.653088 13.053270 -8.260324 13.850538 -0.215322 3.392867 -1.436676 5.684707 -6.224821 11.817840 -11.016539 17.426710 -5.890569 11.518129 -0.693989 4.185057 -3.733111 8.160979 -3.756507 7.927751 -11.276154 18.148139
-11.005478 17.697664 -7.481482 13.021254 -8.176317 13.918242 -0.254698 3.254678 -1.416736 5.677780 -6.271842 11.574312 -11.081088 17.408894 -5.771053 11.323590 -0.741688 4.177481 -3.688908 8.094535 -3.743019 7.789455 -11.260439 17.968686
-11.084550 17.557108 -7.494973 12.814101 -8.125450 13.834190 -0.286786 3.255525 -1.450151 5.626471 -6.504651 11.542517 -11.032200 17.494860 -5.603450 11.116953 -0.687818 4.230736 -3.757913 8.024132 -3.721942 7.725500 -11.165978 17.912318
-10.996479 17.623852 -7.567410 12.781381 -8.100739 13.756225 -0.284478 3.302514 -1.442262 5.649951 -6.409670 11.788676 -10.954711 17.467192 -5.457130 10.848488 -0.679032 4.179986 -3.711768 8.093000 -3.727041 7.674641 -11.225210 17.784901
-10.986028 17.530295 -7.627713 12.862411 -8.057319 13.710891 -0.252952 3.320114 -1.527983 5.649968 -6.271958 11.718837 -10.814425 17.376409 -5.453714 10.595960 -0.816198 4.152728 -3.483431 8.040865 -3.728900 7.656542 -11.105636 17.830646
