4.475325 0.000000 -0.081444 0.000000 5.636974 0.000000 -9.670180 0.000000 3.545970 0.000000 0.482791 0.000000 10.236661 0.000000 -3.063868 0.000000 6.358739 0.000000 -9.573525 0.000000 -0.148262 0.000000 -6.893703 0.000000
6.397584 -7.941678 -0.246977 0.409298 7.896890 -10.049190 -13.315611 16.770519 5.016005 -6.298938 0.570574 -0.651243 14.377365 -17.815860 -4.309294 5.401703 8.946546 -11.114439 -13.528488 16.653690 -0.138352 0.135271 -9.879372 12.025703
6.659663 -12.530415 -0.879603 3.052907 8.098676 -15.711649 -12.559672 22.602158 5.129194 -9.982876 -0.035653 0.959260 13.651468 -24.804581 -4.284907 8.192535 8.896207 -15.939469 -13.075608 23.226944 0.314868 -1.096816 -9.729525 17.274782
6.273773 -12.943511 -1.210087 5.475151 7.602994 -15.436076 -11.324575 19.675443 4.975534 -10.498523 -0.423197 3.396017 12.619620 -21.849758 -4.177423 8.330168 8.550601 -15.138164 -12.049987 20.661836 0.652675 -3.082072 -9.039139 16.048252
6.214462 -12.498261 -1.118235 5.904618 7.615004 -14.460225 -11.298653 18.101371 4.968933 -10.510968 -0.452501 4.277331 12.611771 -20.340422 -4.189792 8.559338 8.749627 -14.957395 -11.921884 19.188849 0.714512 -4.171226 -8.974229 15.270534
6.270211 -12.317623 -0.985133 5.545512 7.826205 -14.302485 -11.455002 18.062747 5.099143 -10.446960 -0.312922 4.253092 12.947527 -20.347019 -4.253407 8.734141 8.808283 -15.364774 -11.930956 19.044331 0.621876 -4.394114 -9.106738 15.236484
6.279591 -12.317699 -0.917251 5.226307 8.030070 -14.521891 -11.672035 18.186162 5.243367 -10.483495 -0.161720 3.983536 13.161339 -20.744611 -4.311237 8.779626 8.870114 -15.396375 -12.080451 19.043645 0.571454 -4.214007 -9.044170 15.346409
6.232556 -12.302841 -0.967214 5.078905 8.044123 -14.775149 -11.684803 18.348563 5.344869 -10.586279 -0.091238 3.722633 13.145405 -20.991979 -4.331552 8.766925 8.875393 -15.293324 -12.051549 19.174782 0.565934 -4.042996 -8.883528 15.203308
6.395312 -12.215191 -0.964107 5.117004 8.024262 -14.802182 -11.706968 18.337670 5.300650 -10.699898 -0.132214 3.576174 13.136104 -20.968412 -4.313673 8.723699 8.762857 -15.171749 -11.986416 19.144270 0.540602 -3.979752 -8.672471 14.928596
6.477301 -12.358040 -0.897530 5.126795 7.895016 -14.773173 -11.763459 18.351824 5.305594 -10.676157 -0.202037 3.592166 13.177255 -20.939262 -4.421699 8.643746 8.815713 -14.954608 -11.994554 19.064099 0.567208 -3.938650 -8.534849 14.600751
6.692789 -12.441217 -0.800000 5.030414 7.846733 -14.599219 -11.801454 18.435456 5.310120 -10.702506 -0.214919 3.686722 12.995694 -20.982955 -4.343766 8.747049 8.779887 -14.955726 -12.074443 19.063306 0.561798 -3.978588 -8.426304 14.365884
6.497411 -12.677650 -0.806384 4.859258 7.843821 -14.505276 -11.741628 18.513428 5.254770 -10.738367 -0.219234 3.731652 12.839627 -20.767194 -4.226985 8.682102 8.878412 -14.907040 -12.196848 19.168066 0.520710 -4.005688 -8.520293 14.190848
6.452916 -12.450697 -0.867487 4.794882 7.809169 -14.516166 -11.734384 18.457396 5.144646 -10.675457 -0.298718 3.737284 12.796194 -20.526718 -4.178657 8.521856 8.817821 -15.024958 -12.201571 19.341851 0.537567 -3.965201 -8.552567 14.272757
6.469522 -12.315473 -0.934638 4.833384 7.682392 -14.475297 -11.758548 18.435197 5.052833 -10.524685 -0.275118 3.822380 12.788174 -20.419196 -4.125189 8.434997 8.653293 -14.988412 -12.019712 19.383235 0.559652 -3.974322 -8.538737 14.334456
6.495308 -12.282317 -0.936242 4.926839 7.411089 -14.275776 -11.577341 18.467745 4.868291 -10.377512 -0.393933 3.793578 12.809394 -20.385535 -4.136324 8.361926 8.596980 -14.780343 -11.926832 19.166393 0.543031 -4.001297 -8.599424 14.329475
6.561744 -12.295823 -0.965126 4.953555 7.277515 -13.869482 -11.541917 18.264190 4.760754 -10.114737 -0.499749 3.912645 12.770895 -20.404803 -4.122924 8.363157 8.498470 -14.663690 -11.765558 18.998552 0.563340 -3.979113 -8.783282 14.400580
6.422705 -12.388157 -1.063146 5.001698 7.203945 -13.599296 -11.579218 18.181559 4.612846 -9.938452 -0.551302 4.073365 12.632213 -20.363508 -4.112349 8.332646 8.523373 -14.516069 -11.863774 18.757223 0.523402 -4.000688 -8.931108 14.644893
