0.010226 0.000000 0.003446 0.000000 0.000000 0.010000 0.000000 0.000000 0.003446 0.000000 0.006164 0.000000 0.000000 0.000000 0.000000 0.010000 0.006655 0.000000 -0.003693 0.000000 0.000000 0.010000 0.000000 0.000000 -0.003693 0.000000 0.009734 0.000000 0.000000 0.000000 0.000000 0.010000 0.002893 0.000000 0.003380 0.000000 0.000000 0.010000 0.000000 0.000000 0.003380 0.000000 0.010967 0.000000 0.000000 0.000000 0.000000 0.010000 0.008999 -0.000000 0.005063 -0.000000 0.000000 0.010000 0.000000 0.000000 0.005063 0.000000 0.004175 0.000000 0.000000 0.000000 0.000000 0.010000 0.012190 0.000000 0.000248 0.000000 0.000000 0.010000 0.000000 0.000000 0.000248 0.000000 0.000686 0.000000 0.000000 0.000000 0.000000 0.010000 0.009457 0.000000 -0.004888 0.000000 0.000000 0.010000 0.000000 0.000000 -0.004888 -0.000000 0.003472 -0.000000 0.000000 0.000000 0.000000 0.010000 0.004119 0.000000 -0.005031 0.000000 0.000000 0.010000 0.000000 0.000000 -0.005031 0.000000 0.009061 0.000000 0.000000 0.000000 0.000000 0.010000 0.001813 0.000000 0.001108 0.000000 0.000000 0.010000 0.000000 0.000000 0.001108 0.000000 0.012077 0.000000 0.000000 0.000000 0.000000 0.010000
0.014463 -0.017929 0.004749 -0.005802 -0.017929 0.043551 -0.005802 0.011126 0.004749 -0.005802 0.008866 -0.011090 -0.005802 0.011126 -0.011090 0.030438 0.009542 -0.011916 -0.005089 0.006217 -0.011916 0.032022 0.006217 -0.011922 -0.005089 0.006217 0.013785 -0.017100 0.006217 -0.011922 -0.017100 0.041962 0.004190 -0.005260 0.004719 -0.005808 -0.005260 0.019259 -0.005808 0.011137 0.004719 -0.005808 0.015462 -0.019134 -0.005808 0.011137 -0.019134 0.045862 0.012698 -0.015720 0.007095 -0.008750 -0.015720 0.039317 -0.008750 0.016777 0.007095 -0.008750 0.005939 -0.007385 -0.008750 0.016777 -0.007385 0.023334 0.017170 -0.021235 0.000348 -0.000430 -0.021235 0.049891 -0.000430 0.000824 0.000348 -0.000430 0.001025 -0.001308 -0.000430 0.000824 -0.001308 0.011681 0.013335 -0.016502 -0.006857 0.008463 -0.016502 0.040816 0.008463 -0.016227 -0.006857 0.008463 0.004938 -0.006140 0.008463 -0.016227 -0.006140 0.020947 0.005861 -0.007289 -0.007049 0.008693 -0.007289 0.023150 0.008693 -0.016669 -0.007049 0.008693 0.012786 -0.015829 0.008693 -0.016669 -0.015829 0.039525 0.002683 -0.003407 0.001546 -0.001903 -0.003407 0.015708 -0.001903 0.003649 0.001546 -0.001903 0.017012 -0.021041 -0.001903 0.003649 -0.021041 0.049519
0.014341 -0.026127 0.004081 -0.006485 -0.026127 0.092707 -0.006485 0.020367 0.004081 -0.006485 0.009152 -0.018484 -0.006485 0.020367 -0.018484 0.068701 0.009929 -0.019407 -0.004521 0.006949 -0.019407 0.071600 0.006949 -0.021826 -0.004521 0.006949 0.013514 -0.025201 0.006949 -0.021826 -0.025201 0.089798 0.004688 -0.009545 0.004350 -0.007372 -0.009545 0.039747 -0.007372 0.023472 0.004350 -0.007372 0.014995 -0.027154 -0.007372 0.023472 -0.027154 0.095817 0.012318 -0.022537 0.006679 -0.011555 -0.022537 0.081029 -0.011555 0.036933 0.006679 -0.011555 0.006129 -0.011529 -0.011555 0.036933 -0.011529 0.045844 0.016579 -0.029820 0.000324 -0.000578 -0.029820 0.104305 -0.000578 0.001850 0.000324 -0.000578 0.001335 -0.003023 -0.000578 0.001850 -0.003023 0.018518 0.013037 -0.023477 -0.006420 0.011344 -0.023477 0.084003 0.011344 -0.036305 -0.006420 0.011344 0.004968 -0.009587 0.011344 -0.036305 -0.009587 0.039550 0.005887 -0.011409 -0.006546 0.011476 -0.011409 0.045464 0.011476 -0.036679 -0.006546 0.011476 0.012579 -0.022683 0.011476 -0.036679 -0.022683 0.081497 0.003295 -0.007231 0.001473 -0.002411 -0.007231 0.032393 -0.002411 0.007676 0.001473 -0.002411 0.016422 -0.029575 -0.002411 0.007676 -0.029575 0.103526
0.013434 -0.024455 0.003578 -0.004410 -0.024455 0.105122 -0.004429 0.014667 0.003578 -0.004429 0.008409 -0.018810 -0.004410 0.014667 -0.018810 0.087170 0.009284 -0.019660 -0.004133 0.004904 -0.019660 0.089589 0.004914 -0.015985 -0.004133 0.004914 0.012456 -0.023540 0.004904 -0.015985 -0.023540 0.102592 0.004726 -0.011487 0.003815 -0.005625 -0.011487 0.057360 -0.005631 0.020399 0.003815 -0.005631 0.013920 -0.024822 -0.005625 0.020399 -0.024822 0.105917 0.011494 -0.020924 0.005983 -0.009341 -0.020924 0.091261 -0.009318 0.034819 0.005983 -0.009318 0.005881 -0.012264 -0.009341 0.034819 -0.012264 0.058458 0.015290 -0.026870 0.000296 -0.000471 -0.026870 0.113311 -0.000472 0.001803 0.000296 -0.000472 0.001562 -0.004721 -0.000471 0.001803 -0.004721 0.029227 0.012124 -0.021753 -0.005770 0.009252 -0.021753 0.093722 0.009280 -0.035218 -0.005770 0.009280 0.004803 -0.010129 0.009252 -0.035218 -0.010129 0.050149 0.005565 -0.011955 -0.005795 0.009158 -0.011955 0.057795 0.009125 -0.034357 -0.005795 0.009125 0.011844 -0.021278 0.009158 -0.034357 -0.021278 0.092098 0.003522 -0.009731 0.001339 -0.001892 -0.009731 0.051119 -0.001905 0.006749 0.001339 -0.001905 0.015144 -0.026669 -0.001892 0.006749 -0.026669 0.112617
0.013422 -0.023123 0.003737 -0.003998 -0.023123 0.104354 -0.004030 0.010976 0.003737 -0.004030 0.008026 -0.017443 -0.003998 0.010976 -0.017443 0.089626 0.009090 -0.018433 -0.004332 0.004654 -0.018433 0.091988 0.004667 -0.012456 -0.004332 0.004667 0.012328 -0.021993 0.004654 -0.012456 -0.021993 0.101705 0.004720 -0.011938 0.003840 -0.004792 -0.011938 0.067350 -0.004791 0.015570 0.003840 -0.004791 0.013944 -0.023471 -0.004792 0.015570 -0.023471 0.104562 0.011586 -0.020064 0.005955 -0.008080 -0.020064 0.092315 -0.008057 0.028126 0.005955 -0.008057 0.005869 -0.012529 -0.008080 0.028126 -0.012529 0.066026 0.015329 -0.025193 0.000261 -0.000414 -0.025193 0.110186 -0.000415 0.001503 0.000261 -0.000415 0.001678 -0.005908 -0.000414 0.001503 -0.005908 0.040036 0.012184 -0.020792 -0.005744 0.008011 -0.020792 0.094153 0.008058 -0.029076 -0.005744 0.008058 0.004857 -0.010562 0.008011 -0.029076 -0.010562 0.057589 0.005422 -0.012099 -0.005690 0.007833 -0.012099 0.065002 0.007752 -0.027405 -0.005690 0.007752 0.012064 -0.020567 0.007833 -0.027405 -0.020567 0.093600 0.003540 -0.010447 0.001509 -0.001675 -0.010447 0.062621 -0.001695 0.005322 0.001509 -0.001695 0.015138 -0.025010 -0.001675 0.005322 -0.025010 0.109623
0.013674 -0.023055 0.003943 -0.004388 -0.023055 0.103525 -0.004415 0.010803 0.003943 -0.004415 0.008058 -0.016667 -0.004388 0.010803 -0.016667 0.088123 0.009319 -0.017921 -0.004596 0.005118 -0.017921 0.090964 0.005129 -0.012532 -0.004596 0.005129 0.012395 -0.021742 0.005118 -0.012532 -0.021742 0.100431 0.004749 -0.011813 0.003988 -0.004878 -0.011813 0.070991 -0.004873 0.013786 0.003988 -0.004873 0.014256 -0.023537 -0.004878 0.013786 -0.023537 0.104105 0.011832 -0.020275 0.006144 -0.007977 -0.020275 0.093507 -0.007977 0.024614 0.006144 -0.007977 0.005968 -0.012634 -0.007977 0.024614 -0.012634 0.070219 0.015702 -0.025292 0.000265 -0.000359 -0.025292 0.109068 -0.000366 0.001252 0.000265 -0.000366 0.001698 -0.006443 -0.000359 0.001252 -0.006443 0.047673 0.012440 -0.020984 -0.005924 0.007864 -0.020984 0.095140 0.007905 -0.025415 -0.005924 0.007905 0.004967 -0.010893 0.007864 -0.025415 -0.010893 0.062802 0.005378 -0.012036 -0.005814 0.007653 -0.012036 0.068795 0.007542 -0.023626 -0.005814 0.007542 0.012433 -0.020946 0.007653 -0.023626 -0.020946 0.095232 0.003506 -0.010325 0.001644 -0.001897 -0.010325 0.066815 -0.001933 0.005119 0.001644 -0.001933 0.015484 -0.025052 -0.001897 0.005119 -0.025052 0.108469
0.013833 -0.023310 0.004042 -0.004715 -0.023310 0.103717 -0.004728 0.011580 0.004042 -0.004728 0.008166 -0.016567 -0.004715 0.011580 -0.016567 0.087117 0.009542 -0.018078 -0.004680 0.005502 -0.018078 0.090612 0.005519 -0.013504 -0.004680 0.005519 0.012508 -0.021773 0.005502 -0.013504 -0.021773 0.100083 0.004804 -0.011667 0.004061 -0.005119 -0.011667 0.071736 -0.005119 0.013762 0.004061 -0.005119 0.014454 -0.023879 -0.005119 0.013762 -0.023879 0.104672 0.011984 -0.020545 0.006261 -0.008239 -0.020545 0.094681 -0.008246 0.023753 0.006261 -0.008246 0.006017 -0.012663 -0.008239 0.023753 -0.012663 0.072009 0.015931 -0.025734 0.000263 -0.000355 -0.025734 0.109644 -0.000365 0.001117 0.000263 -0.000365 0.001692 -0.006529 -0.000355 0.001117 -0.006529 0.051637 0.012546 -0.021280 -0.006069 0.008092 -0.021280 0.096367 0.008110 -0.024202 -0.006069 0.008110 0.005067 -0.011030 0.008092 -0.024202 -0.011030 0.065617 0.005374 -0.011872 -0.005921 0.007833 -0.011872 0.070101 0.007726 -0.022521 -0.005921 0.007726 0.012616 -0.021377 0.007833 -0.022521 -0.021377 0.096840 0.003453 -0.010079 0.001648 -0.002099 -0.010079 0.067526 -0.002141 0.005514 0.001648 -0.002141 0.015717 -0.025453 -0.002099 0.005514 -0.025453 0.108939
0.013875 -0.023462 0.004039 -0.004834 -0.023462 0.104057 -0.004835 0.012091 0.004039 -0.004835 0.008349 -0.016682 -0.004834 0.012091 -0.016682 0.086965 0.009720 -0.018336 -0.004668 0.005589 -0.018336 0.090957 0.005609 -0.014049 -0.004668 0.005609 0.012539 -0.021872 0.005589 -0.014049 -0.021872 0.100115 0.004852 -0.011637 0.004069 -0.005231 -0.011637 0.071735 -0.005234 0.014053 0.004069 -0.005234 0.014522 -0.024068 -0.005231 0.014053 -0.024068 0.105200 0.012038 -0.020656 0.006292 -0.008430 -0.020656 0.095267 -0.008433 0.023859 0.006292 -0.008433 0.006031 -0.012616 -0.008430 0.023859 -0.012616 0.072494 0.016000 -0.025970 0.000306 -0.000355 -0.025970 0.110298 -0.000363 0.001067 0.000306 -0.000363 0.001681 -0.006455 -0.000355 0.001067 -0.006455 0.053150 0.012554 -0.021338 -0.006131 0.008318 -0.021338 0.096948 0.008309 -0.024121 -0.006131 0.008309 0.005117 -0.011075 0.008318 -0.024121 -0.011075 0.066795 0.005419 -0.011738 -0.005983 0.007995 -0.011738 0.070209 0.007919 -0.022518 -0.005983 0.007919 0.012624 -0.021530 0.007995 -0.022518 -0.021530 0.097673 0.003397 -0.009885 0.001625 -0.002127 -0.009885 0.067185 -0.002152 0.005745 0.001625 -0.002152 0.015796 -0.025692 -0.002127 0.005745 -0.025692 0.109550
0.013895 -0.023499 0.003994 -0.004809 -0.023499 0.104217 -0.004804 0.012185 0.003994 -0.004804 0.008484 -0.016925 -0.004809 0.012185 -0.016925 0.087355 0.009856 -0.018571 -0.004583 0.005539 -0.018571 0.091514 0.005557 -0.014085 -0.004583 0.005557 0.012601 -0.021911 0.005539 -0.014085 -0.021911 0.100208 0.004893 -0.011680 0.004074 -0.005237 -0.011680 0.071747 -0.005239 0.014174 0.004074 -0.005239 0.014520 -0.024124 -0.005237 0.014174 -0.024124 0.105435 0.011963 -0.020675 0.006325 -0.008497 -0.020675 0.095421 -0.008499 0.024068 0.006325 -0.008499 0.006131 -0.012563 -0.008497 0.024068 -0.012563 0.072453 0.016003 -0.026026 0.000372 -0.000414 -0.026026 0.110582 -0.000412 0.001133 0.000372 -0.000412 0.001678 -0.006362 -0.000414 0.001133 -0.006362 0.053491 0.012577 -0.021289 -0.006123 0.008440 -0.021289 0.096978 0.008415 -0.024333 -0.006123 0.008415 0.005103 -0.011072 0.008440 -0.024333 -0.011072 0.067148 0.005420 -0.011715 -0.005985 0.008091 -0.011715 0.070052 0.008057 -0.022792 -0.005985 0.008057 0.012631 -0.021482 0.008091 -0.022792 -0.021482 0.097792 0.003393 -0.009748 0.001577 -0.002101 -0.009748 0.066694 -0.002107 0.005747 0.001577 -0.002107 0.015816 -0.025763 -0.002101 0.005747 -0.025763 0.109851
0.013939 -0.023525 0.003940 -0.004730 -0.023525 0.104300 -0.004724 0.012035 0.003940 -0.004724 0.008511 -0.017128 -0.004730 0.012035 -0.017128 0.087912 0.009831 -0.018763 -0.004508 0.005411 -0.018763 0.092069 0.005423 -0.013826 -0.004508 0.005423 0.012718 -0.021997 0.005411 -0.013826 -0.021997 0.100385 0.004932 -0.011746 0.004079 -0.005232 -0.011746 0.071883 -0.005236 0.014182 0.004079 -0.005236 0.014508 -0.024116 -0.005232 0.014182 -0.024116 0.105480 0.011957 -0.020567 0.006320 -0.008555 -0.020567 0.095259 -0.008542 0.024243 0.006320 -0.008542 0.006150 -0.012663 -0.008555 0.024243 -0.012663 0.072513 0.016001 -0.026020 0.000350 -0.000516 -0.026020 0.110634 -0.000499 0.001332 0.000350 -0.000499 0.001686 -0.006302 -0.000516 0.001332 -0.006302 0.053423 0.012618 -0.021290 -0.006091 0.008450 -0.021290 0.096914 0.008431 -0.024474 -0.006091 0.008431 0.005071 -0.011016 0.008450 -0.024474 -0.011016 0.067108 0.005375 -0.011692 -0.005951 0.008107 -0.011692 0.069896 0.008097 -0.022996 -0.005951 0.008097 0.012679 -0.021456 0.008107 -0.022996 -0.021456 0.097692 0.003411 -0.009713 0.001512 -0.002044 -0.009713 0.066378 -0.002036 0.005631 0.001512 -0.002036 0.015828 -0.025779 -0.002044 0.005631 -0.025779 0.109949
