-0.704334 0.000000 -11.426650 0.000000 -6.462367 0.000000 -10.077794 0.000000 -8.283374 0.000000 -4.513063 0.000000 -4.215657 0.000000 -0.425845 0.000000 1.444827 0.000000 -2.583975 0.000000 0.392584 0.000000 -9.997331 0.000000 -7.285066 0.000000 -6.912762 0.000000 1.347844 0.000000 -5.564554 0.000000
-1.029065 1.306673 -15.957643 19.904120 -9.112872 11.243996 -14.221525 17.564596 -11.625017 14.397552 -6.385588 7.928434 -5.889800 7.353225 -0.643382 0.863825 1.971880 -2.406595 -3.712405 4.642459 0.430666 -0.509968 -14.101065 17.445020 -10.128991 12.558727 -9.904305 12.302815 1.714538 -2.083111 -7.779141 9.923598
-1.145809 2.635155 -14.965857 27.755820 -8.692578 15.671664 -13.631375 24.786955 -10.988748 19.841642 -6.280111 11.832704 -5.900549 10.353873 -0.911173 2.455186 1.646515 -2.250233 -4.032691 7.953088 -0.058760 0.954407 -13.746084 24.778932 -9.462960 16.495304 -10.246258 19.403908 0.941290 -0.473394 -7.868353 15.774430
-1.059895 3.430676 -13.567665 24.418227 -7.908432 13.824076 -12.567109 22.329161 -10.133069 17.133934 -5.963389 11.727106 -5.646785 9.699272 -1.181074 4.139705 1.244140 -0.464153 -4.022046 9.309369 -0.245767 2.737807 -12.727390 22.706815 -8.592881 14.007559 -9.655437 19.199649 0.525794 2.141863 -7.259858 16.084785
-0.999409 3.573970 -13.335626 22.478813 -7.855214 12.706168 -12.642316 20.962385 -10.050802 15.732464 -5.977971 11.786546 -5.657944 9.472012 -1.258130 5.248566 1.117092 0.447104 -3.947695 9.832257 -0.184716 3.011640 -12.491342 21.406268 -8.657353 13.027956 -9.527540 18.104553 0.551995 2.572935 -6.777040 15.178415
-0.972297 3.499000 -13.444342 22.150070 -8.011640 12.615118 -12.842677 21.094689 -10.431295 15.592631 -6.259210 12.003882 -5.707401 9.585470 -1.274619 5.608611 1.125699 0.631803 -3.843556 9.795864 -0.233805 2.758470 -12.838976 21.143797 -8.863473 13.206786 -9.602668 17.788857 0.623013 2.229197 -6.516603 14.278346
-0.922746 3.435044 -13.620698 22.173765 -8.093597 12.795513 -13.051756 21.315007 -10.508706 16.024546 -6.346318 12.324554 -5.815160 9.641318 -1.211692 5.600851 1.097952 0.562688 -3.761481 9.534489 -0.283198 2.733408 -12.959626 21.468227 -9.064429 13.453716 -9.654124 17.813663 0.564567 1.952723 -6.298583 13.688908
-0.941632 3.373411 -13.848217 22.270619 -8.086408 12.885783 -13.070380 21.485144 -10.527494 16.148375 -6.417388 12.366363 -5.836500 9.727800 -1.219087 5.422948 1.084470 0.540062 -3.769769 9.283940 -0.335286 2.820475 -12.856838 21.564733 -9.088847 13.652806 -9.570524 17.833377 0.566160 1.941518 -6.284509 13.254179
-0.976055 3.411449 -13.880699 22.504909 -8.126492 12.867679 -13.079129 21.469956 -10.663554 16.169729 -6.514551 12.349107 -5.857649 9.744644 -1.198400 5.334558 1.114263 0.543924 -3.816790 9.185395 -0.497507 2.922473 -12.841635 21.386307 -9.218575 13.685208 -9.506512 17.696846 0.529443 1.925868 -6.325075 13.131434
-1.021671 3.481406 -13.821252 22.577476 -8.050284 12.909976 -12.930326 21.452169 -10.663346 16.348917 -6.548837 12.392990 -5.868284 9.765897 -1.167847 5.265580 1.048801 0.512672 -3.897782 9.187812 -0.587721 3.152086 -12.857571 21.297347 -9.147677 13.855686 -9.233546 17.580153 0.449519 1.962117 -6.259114 13.163787
-1.016400 3.545966 -13.575896 22.512785 -8.052507 12.827041 -12.937892 21.261877 -10.558323 16.405929 -6.496129 12.403838 -5.819491 9.781004 -1.202888 5.187733 0.862198 0.604223 -3.797707 9.274046 -0.659844 3.317857 -12.584861 21.281195 -9.129440 13.830981 -8.953069 17.210709 0.411901 2.064623 -6.229626 13.080374
-0.887421 3.542145 -13.471676 22.191194 -8.013138 12.805648 -12.885264 21.230705 -10.553206 16.302894 -6.538727 12.310739 -5.778033 9.723624 -1.205454 5.199365 0.667562 0.879240 -3.664058 9.176032 -0.806674 3.441757 -12.588644 20.932286 -9.063636 13.830838 -8.698352 16.772063 0.393806 2.126366 -6.285266 13.005022
-0.874553 3.354100 -13.387778 21.989252 -7.902074 12.747137 -12.758799 21.161420 -10.525589 16.276413 -6.431376 12.331496 -5.816243 9.660617 -1.173496 5.205048 0.541589 1.190307 -3.557834 9.009715 -0.825580 3.661742 -12.557538 20.848623 -8.990612 13.768018 -8.620933 16.359684 0.349834 2.166918 -6.309410 13.056947
-0.843805 3.281443 -13.143176 21.845303 -7.931929 12.586200 -12.696446 20.993941 -10.536544 16.240634 -6.402800 12.201041 -5.957190 9.694855 -1.161892 5.154382 0.538231 1.412530 -3.544629 8.864143 -0.825156 3.729550 -12.617432 20.776599 -8.974702 13.666333 -8.675179 16.183784 0.377696 2.251223 -6.254746 13.099371
-0.771675 3.230324 -13.126622 21.514098 -7.818960 12.585549 -12.660383 20.876222 -10.506667 16.252571 -6.424935 12.134966 -6.002267 9.878205 -1.184472 5.107556 0.496438 1.458430 -3.545690 8.826000 -0.770836 3.722443 -12.459122 20.822206 -9.070545 13.612478 -8.783190 16.222426 0.362488 2.247891 -6.155032 13.015740
-0.767886 3.120531 -12.970384 21.419607 -7.730532 12.442091 -12.512943 20.805672 -10.440058 16.215415 -6.388032 12.158965 -6.041877 9.975261 -1.226911 5.111073 0.534863 1.520187 -3.535410 8.820240 -0.785064 3.626474 -12.328681 20.630292 -9.112655 13.708604 -8.812000 16.350052 0.231749 2.255128 -5.885206 12.846925
-0.727820 3.089877 -12.840113 21.209093 -7.706744 12.299072 -12.530073 20.605179 -10.342006 16.116217 -6.276784 12.136764 -6.015545 10.042805 -1.237605 5.165202 0.619686 1.487363 -3.558807 8.796206 -0.900338 3.596350 -12.181682 20.417824 -9.118677 13.782399 -8.773311 16.396907 0.214534 2.392323 -5.757257 12.468225
-0.689726 3.028948 -12.746574 21.000453 -7.634805 12.241217 -12.371033 20.574357 -10.205883 15.966622 -6.120055 12.013217 -5.962345 10.023066 -1.223776 5.199584 0.737673 1.363246 -3.629719 8.793358 -0.955277 3.714511 -12.170430 20.172541 -9.105693 13.815085 -8.673844 16.351989 0.163143 2.412770 -5.588347 12.222469
-0.659689 2.961512 -12.707796 20.838643 -7.466462 12.158682 -12.343623 20.356469 -10.190456 15.763166 -6.076233 11.807594 -5.886852 9.950174 -1.185314 5.189182 0.880092 1.177073 -3.741123 8.837275 -0.993243 3.790505 -12.159826 20.081637 -8.982790 13.818549 -8.577054 16.214392 0.142538 2.450509 -5.466319 11.962314
-0.654481 2.905977 -12.641692 20.756108 -7.354666 11.947474 -12.282778 20.259187 -10.069065 15.696928 -5.996205 11.718960 -5.745384 9.839290 -1.184389 5.122907 0.914887 0.950726 -3.857991 8.931666 -0.960519 3.823359 -12.250742 20.028215 -8.971444 13.675095 -8.576997 16.066555 0.247332 2.454514 -5.554780 11.745576
-0.662339 2.886212 -12.521675 20.657215 -7.391689 11.774929 -12.302795 20.149014 -9.972076 15.533726 -6.010279 11.597819 -5.599271 9.640595 -1.188826 5.087441 0.760404 0.861471 -3.772233 9.058367 -0.973471 3.761257 -12.194492 20.116815 -8.816498 13.625115 -8.418435 16.039712 0.290623 2.303880 -5.570921 11.810317
-0.620213 2.894099 -12.560856 20.486361 -7.422711 11.803960 -12.317756 20.131333 -10.009212 15.378920 -6.111236 11.567430 -5.721237 9.418712 -1.177808 5.077890 0.770084 1.046939 -3.677150 8.974812 -0.934501 3.753150 -12.267485 20.067553 -8.911667 13.421123 -8.334187 15.816872 0.288138 2.202399 -5.528731 11.849503
-0.583112 2.844976 -12.570494 20.496188 -7.392337 11.875927 -12.330263 20.129081 -9.983294 15.389879 -6.143274 11.660082 -5.735832 9.525321 -1.172384 5.065964 0.698416 1.067867 -3.601552 8.846958 -0.924559 3.716009 -12.159098 20.153599 -8.742488 13.497336 -8.192948 15.629920 0.249300 2.163028 -5.558352 11.792801
-0.577864 2.776998 -12.397666 20.511853 -7.396320 11.876670 -12.426850 20.130963 -9.984171 15.363297 -6.171937 11.695897 -5.600297 9.572309 -1.192076 5.060476 0.735688 1.136266 -3.661663 8.728440 -0.987063 3.705938 -12.184563 20.047897 -8.637671 13.310162 -8.130958 15.409270 0.147872 2.187729 -5.596910 11.821825
