-9.046066 0.000000 -0.888274 0.000000 -1.187365 0.000000 -0.655649 0.000000 -0.653703 0.000000 -7.420758 0.000000 -5.620487 0.000000 -9.424916 0.000000 -10.640454 0.000000 -6.320321 0.000000 -9.450803 0.000000 -0.281018 0.000000 -3.457169 0.000000 0.209552 0.000000 -5.653662 0.000000 -8.593357 0.000000
-12.779054 15.792707 -1.411914 1.808262 -1.684279 2.233686 -1.190726 1.264959 -0.990834 1.252787 -10.330926 12.927879 -7.885324 9.836428 -13.202259 16.393058 -14.895286 18.530078 -8.867716 11.020045 -13.321788 16.467860 -0.450463 0.595350 -4.781173 6.225614 0.032734 -0.139247 -8.009488 10.132788 -11.939599 14.883278
-12.201832 22.509179 -2.116186 4.901331 -2.029732 4.714695 -1.645252 3.292417 -1.260087 2.970469 -9.836930 18.000311 -7.784126 14.211452 -12.775098 22.677715 -14.247286 25.838771 -8.471635 15.531426 -12.882473 23.180375 -0.736224 1.918923 -4.826627 10.394913 -0.737987 2.120514 -8.237038 16.342170 -11.386393 20.056484
-11.344671 20.325336 -2.397199 6.896490 -2.112342 6.511402 -1.822809 4.945091 -1.363388 4.544383 -9.027930 16.028548 -7.441305 13.592967 -11.790687 20.117932 -12.988767 23.012482 -7.704494 14.008417 -11.726971 20.963278 -0.974859 3.338994 -4.648113 11.132527 -0.920999 4.620522 -7.621788 16.223487 -10.561471 17.583339
-11.316648 19.117861 -2.404483 7.144283 -2.152970 7.074519 -1.716281 5.536786 -1.428310 5.358182 -8.986633 14.941140 -7.677274 13.451844 -11.743242 18.682463 -12.890022 21.302633 -7.597936 13.047050 -11.638773 19.491415 -0.933699 4.108665 -4.472843 10.868662 -0.959121 4.981696 -7.417960 15.022606 -10.614348 16.618712
-11.570586 19.074532 -2.331687 6.969525 -2.124735 7.038410 -1.695444 5.369515 -1.406708 5.600245 -9.148877 14.905318 -7.891073 13.911272 -12.010946 18.624476 -13.294974 21.156137 -7.902431 12.916439 -12.039986 19.374876 -0.872016 4.143324 -4.574543 10.432649 -0.764413 4.783806 -7.509464 14.563543 -10.745812 16.824134
-11.570172 19.338189 -2.346260 6.819553 -2.030464 6.830890 -1.806317 5.212246 -1.346585 5.516689 -9.252211 15.071960 -8.087244 14.164547 -12.167675 18.948386 -13.413204 21.579831 -7.933734 13.248243 -12.130284 19.812397 -0.901750 3.981615 -4.549198 10.380220 -0.895825 4.411827 -7.658774 14.620099 -10.836625 16.995039
-11.693709 19.293117 -2.356548 6.820160 -1.881842 6.594114 -2.050126 5.288720 -1.326225 5.314211 -9.244983 15.149422 -8.168918 14.297040 -12.265232 19.148715 -13.536663 21.698358 -8.035626 13.290252 -12.162190 19.914698 -0.859190 3.953734 -4.476624 10.304564 -0.996895 4.509112 -7.613886 14.797426 -10.737745 17.023302
-11.632220 19.368735 -2.370733 6.833558 -1.872526 6.347152 -2.086404 5.601575 -1.324740 5.163283 -9.166785 15.108811 -7.965146 14.328158 -12.086784 19.282585 -13.365361 21.806020 -7.936518 13.385965 -12.094172 19.910337 -0.826680 3.881975 -4.410824 10.187280 -1.131709 4.697991 -7.513396 14.716862 -10.862572 16.840210
-11.512219 19.277540 -2.437571 6.826242 -1.899715 6.289719 -2.063881 5.711568 -1.320262 5.082327 -9.294289 14.989205 -7.740586 14.044244 -11.969727 19.094293 -13.281823 21.588905 -7.721079 13.293554 -11.951671 19.806063 -0.823682 3.806076 -4.484352 10.073368 -1.064091 4.939037 -7.322872 14.504363 -10.854410 16.939338
-11.450204 19.094154 -2.523691 6.891766 -1.942639 6.309862 -2.013747 5.699891 -1.345107 5.036566 -9.447702 15.119923 -7.652476 13.694060 -11.920427 18.914300 -13.188023 21.424359 -7.561753 13.023234 -11.841189 19.605617 -0.802986 3.771222 -4.453742 10.139680 -1.057590 4.932407 -7.273298 14.184833 -10.868033 16.964085
-11.433390 18.962038 -2.569470 7.009625 -2.033900 6.350000 -1.885244 5.636471 -1.379733 5.048694 -9.397092 15.342312 -7.521287 13.525672 -11.833457 18.806768 -13.108055 21.258722 -7.503152 12.789662 -11.747577 19.427378 -0.805988 3.734130 -4.431017 10.105856 -1.014762 4.928281 -7.257622 14.068534 -10.827555 16.999312
-11.406232 18.893519 -2.533594 7.080423 -2.080223 6.446128 -1.922190 5.468372 -1.389623 5.083742 -9.177489 15.326701 -7.545960 13.352759 -11.946382 18.663096 -13.042482 21.100567 -7.386020 12.701723 -11.593462 19.276478 -0.822945 3.736628 -4.296347 10.057066 -1.038000 4.857972 -7.310246 14.047263 -10.788459 16.961408
-11.341165 18.827303 -2.549099 7.020376 -2.078839 6.513660 -1.922582 5.489033 -1.384639 5.087811 -8.991880 15.044641 -7.592441 13.358221 -11.910413 18.763404 -12.898772 20.969305 -7.334629 12.560418 -11.483819 19.056035 -0.821702 3.776424 -4.278070 9.873109 -1.042894 4.830275 -7.318250 14.112241 -10.729111 16.902684
-11.469781 18.719204 -2.503757 6.996488 -2.010432 6.534734 -2.031479 5.505555 -1.362417 5.080158 -8.917587 14.750580 -7.714955 13.420151 -11.905297 18.740178 -12.932058 20.756799 -7.435701 12.469678 -11.355179 18.873276 -0.836771 3.805534 -4.276421 9.815371 -1.023219 4.782599 -7.335797 14.128996 -10.743978 16.811021
-11.400050 18.843652 -2.441786 6.915535 -1.987950 6.471473 -2.048837 5.635954 -1.378400 5.068795 -8.869063 14.599578 -7.658777 13.577191 -11.781825 18.727351 -12.771797 20.747976 -7.435110 12.569202 -11.313841 18.676664 -0.807921 3.859189 -4.263667 9.817549 -1.054314 4.709731 -7.258146 14.132660 -10.629558 16.804268
-11.406635 18.783472 -2.403898 6.797681 -1.883281 6.444492 -2.140314 5.678205 -1.330414 5.118089 -8.788812 14.513444 -7.733685 13.516340 -11.765132 18.580622 -12.793414 20.549636 -7.437036 12.583146 -11.289290 18.583870 -0.818169 3.860297 -4.370412 9.807175 -0.987995 4.707837 -7.289034 14.021154 -10.580831 16.660001
-11.374456 18.782127 -2.305479 6.716370 -1.929311 6.311766 -2.115440 5.787863 -1.319095 5.088371 -8.767446 14.397397 -7.698813 13.575147 -11.784492 18.531944 -12.895316 20.535273 -7.441850 12.574285 -11.261214 18.535223 -0.798872 3.893512 -4.365610 9.940981 -0.921643 4.616692 -7.273222 14.029483 -10.568922 16.563087
-11.320495 18.743049 -2.269404 6.556890 -2.108194 6.333760 -1.855228 5.780531 -1.298666 5.064884 -8.737586 14.344145 -7.564261 13.545822 -11.738861 18.544340 -12.872134 20.664896 -7.454303 12.566345 -11.289985 18.490067 -0.805371 3.890197 -4.402385 9.953605 -0.934995 4.504760 -7.245539 14.004834 -10.585273 16.519707
-11.321526 18.663692 -2.260849 6.446179 -2.209209 6.555428 -1.632434 5.461876 -1.252616 5.029744 -8.744058 14.295737 -7.366211 13.387820 -11.613515 18.487960 -12.812297 20.667431 -7.390857 12.580404 -11.418578 18.514888 -0.754289 3.902564 -4.260720 9.989308 -1.039978 4.483419 -7.249316 13.942496 -10.612042 16.528852
-11.447934 18.638031 -2.371503 6.387720 -2.260332 6.714790 -1.597726 5.107194 -1.230544 4.943559 -8.875000 14.292551 -7.308541 13.129085 -11.578853 18.314350 -12.726156 20.596256 -7.345690 12.500939 -11.406076 18.679213 -0.773030 3.835417 -4.108326 9.825965 -1.059244 4.598719 -7.230133 13.933702 -10.559705 16.564955
-11.474086 18.780663 -2.416642 6.514982 -2.194890 6.797570 -1.647255 4.986771 -1.249767 4.862915 -8.936399 14.453740 -7.320971 13.025108 -11.573727 18.220741 -12.702026 20.480139 -7.375826 12.412064 -11.384956 18.698947 -0.746831 3.820992 -3.907938 9.579027 -1.213679 4.628252 -7.123914 13.917975 -10.452889 16.509753
